Epoch,Train_Loss,Valid_Loss
719,1.1995672980944316,1.589169939359029
720,1.15789971086714,1.4536268711090088
721,1.1686490045653448,1.2525177001953125
722,1.1716189053323534,1.2718139092127483
723,1.1674049695332844,1.301358660062154
724,1.1604904863569472,1.25226895014445
725,1.1564807494481404,1.2396495739618938
726,1.168411009841495,1.3378302653630574
727,1.175099445713891,1.2467179695765178
728,1.1671054363250732,1.3447927633921306
729,1.1710367798805237,1.1901398698488872
730,1.1547952095667522,1.1964548428853352
731,1.1525630619790819,1.3471989631652832
732,1.1473237077395122,1.208208719889323
733,1.1412902540630765,1.3430729707082112
734,1.1785916354921129,1.525746742884318
735,1.1461307141515944,1.3537341952323914
736,1.1636824078030057,1.4002578655878704
737,1.15606693426768,1.2391209602355957
738,1.132767637570699,1.2850253184636433
739,1.1668589115142822,1.654558499654134
740,1.1541455652978685,1.352107087771098
741,1.1549936930338542,1.3325334787368774
742,1.1621985104348924,1.1279855767885845
743,1.1783356534110174,1.1801194548606873
744,1.1624555455313788,1.1710876027743022
745,1.141400502787696,1.3404330015182495
746,1.16299788819419,1.4417678117752075
747,1.1499559614393446,1.2820993264516194
748,1.1311823725700378,1.2923674583435059
749,1.1520096196068659,1.1064332127571106
750,1.1639722519450717,1.360149582227071
751,1.1418569021754794,1.1359058022499084
752,1.1669330265786912,1.3098578055699666
753,1.1425537400775485,1.3808871905008953
754,1.1618666185273065,1.1825745304425557
755,1.1577105124791462,1.3072562615076702
756,1.165344562795427,1.2586549123128254
757,1.1365427772204082,1.1977683305740356
758,1.1541856394873724,1.3477280139923096
759,1.1755565736028883,1.1561395327250164
760,1.1756160656611125,1.274450143178304
761,1.1447923845714993,1.2862111330032349
762,1.1536138852437336,1.258446216583252
763,1.1534805827670627,1.1980493068695068
764,1.1338721712430317,1.40194837252299
765,1.139070623450809,1.2480843861897786
766,1.1399932702382405,1.3477265040079753
767,1.1616695059670343,1.266098181406657
768,1.1355886326895819,1.535206397374471
769,1.167734596464369,1.1840390761693318
770,1.140260808997684,1.3870264689127605
771,1.1414254241519504,1.3189692099889119
772,1.1697255770365398,1.324584722518921
773,1.1509769691361322,1.4734103679656982
774,1.1665340529547796,1.4991812705993652
775,1.1719192531373765,1.1580636898676555
776,1.1701716515753005,1.3909291823705037
777,1.1804986993471782,1.3429758151372273
778,1.1618207428190443,1.3031792640686035
779,1.1809092230266995,1.2813780307769775
780,1.1292989518907335,1.458051363627116
781,1.1590146753523085,1.301792065302531
782,1.1803665161132812,1.3458466529846191
783,1.151445746421814,1.2002243002255757
784,1.1480628781848483,1.2543179988861084
785,1.13746753666136,1.2448245684305828
786,1.1741014586554632,1.151761531829834
787,1.1600174175368414,1.3261601130167644
788,1.1311219467057123,1.1903231739997864
789,1.1684911913341947,1.211762547492981
790,1.1417990525563557,1.409519076347351
791,1.1509046819474962,1.3573914766311646
792,1.1541675395435758,1.2713749011357625
793,1.1579832765791152,1.5144970417022705
794,1.1565988063812256,1.3747258981068928
795,1.1603517532348633,1.2789893945058186
796,1.1426602469550238,1.2319621642430623
797,1.1573421822653875,1.8232498566309612
798,1.1700432433022394,1.2245254516601562
799,1.141450047492981,1.1627829869588215
800,1.1334415409300063,1.3090602159500122
801,1.1262893080711365,1.1918628811836243
802,1.1404993534088135,1.2898857196172078
803,1.129201975133684,1.4731306234995525
804,1.1545234190093145,1.2732428312301636
805,1.1478448179033067,1.3088953097661336
806,1.1257913576232061,1.4352365334828694
807,1.1698215007781982,1.2468974987665813
808,1.160673393143548,1.6812982161839802
809,1.1902182896931965,1.3648017644882202
810,1.1374390588866339,1.4515490531921387
811,1.1410231921407912,1.1902276277542114
812,1.1479407946268718,1.3880891402562459
813,1.1469893587960138,1.2175899744033813
814,1.1554157998826768,1.1421726544698079
815,1.15813238090939,1.5306795835494995
816,1.1638554533322651,1.295865495999654
817,1.132356239689721,1.3244790236155193
818,1.1320064067840576,1.3777639865875244
819,1.1336757673157587,1.2703569730122883
820,1.1396403710047405,1.3030987977981567
821,1.1700821585125394,1.244210958480835
822,1.1384740471839905,1.3635094960530598
823,1.1508887343936496,1.2850096623102825
824,1.1446168157789443,1.211518128712972
825,1.1526704496807523,1.254892110824585
826,1.1443056994014316,1.3336253960927327
827,1.1482252015007868,1.6792449553807576
828,1.1229382422235277,1.1236152052879333
829,1.1472767723931208,1.340331236521403
830,1.1486820313665602,1.1026139656702678
831,1.194506088892619,1.6100149154663086
832,1.1317145228385925,1.73216978708903
833,1.121906366613176,1.1510151227315266
834,1.1664780841933355,1.5111029942830403
835,1.1901888648668926,1.2844529549280803
836,1.1461679604318407,1.3263223965962727
837,1.1402690278159247,1.2365526755650837
838,1.1528213553958468,1.2968956629435222
839,1.1342229114638434,1.291863481203715
840,1.1449866957134671,1.1835979620615642
841,1.1471710403760274,1.14352148771286
842,1.1420390341016982,1.2537755171457927
843,1.136846125125885,1.4116909106572468
844,1.1736393570899963,1.23483939965566
845,1.1778558890024822,1.1920126676559448
846,1.1819173627429538,1.2481194734573364
847,1.1288472678926256,1.3557980457941692
848,1.1500091486506991,1.6523736715316772
849,1.1428955263561673,1.2642713785171509
850,1.1562594042883978,1.3166136344273884
851,1.1881016426616244,1.2073196570078533
852,1.1359911229875352,1.2751314242680867
853,1.157891160911984,1.2638856569925945
854,1.1166148450639513,1.2976991732915242
855,1.1413445075352986,1.2732826868693035
856,1.1584488815731473,1.3349602222442627
857,1.1340630253156025,1.1343615253766377
858,1.1637048456403944,1.1640067895253499
859,1.1343960762023926,1.4023528893788655
860,1.1370320717493694,1.2721761067708333
861,1.1402227613661025,1.6221199035644531
862,1.1399541828367445,1.2710988521575928
863,1.1351195176442463,1.347043514251709
864,1.1392518414391413,1.5728932619094849
865,1.1487310992346869,1.1645992795626323
866,1.1514845225546095,1.1614166498184204
867,1.1365415387683444,1.3466990391413372
868,1.1709381341934204,1.1448824008305867
869,1.115659601158566,1.2120421727498372
870,1.1404759685198467,1.0950405796368916
871,1.154029952155219,1.2992846568425496
872,1.1877117421891954,1.464842716852824
873,1.133772333463033,1.2272757291793823
874,1.1558098196983337,1.4136467774709065
875,1.1336880922317505,1.4066946109135945
876,1.1493798759248521,1.3742072184880574
877,1.1230318281385634,1.2841178973515828
878,1.1427219443851047,1.2053274710973103
879,1.1429726282755535,1.7047678629557292
880,1.118258085515764,1.2195139328638713
881,1.1450715197457209,1.2826554775238037
882,1.1307840016153123,1.2365072170893352
883,1.1562481191423204,1.248856504758199
884,1.123027503490448,1.3261487086613972
885,1.1480333805084229,1.5029876232147217
886,1.1600021190113492,1.208580215771993
887,1.1625747680664062,1.335006872812907
888,1.1557618843184576,1.2925082445144653
889,1.1311611466937594,1.396341323852539
890,1.125338289472792,1.7232389450073242
891,1.132667773299747,1.1964529554049175
892,1.1318044794930353,1.2939769824345906
893,1.146655837694804,1.1864434679349263
894,1.1692041092448764,1.391171892484029
895,1.1405449973212347,1.3767196337382
896,1.1678163011868794,1.2093053460121155
897,1.1382532583342657,1.1763432224591572
898,1.1620249615775213,1.3371450503667195
899,1.119038098388248,1.6233779986699421
900,1.1435780790117052,1.2935752073923747
901,1.1346227725346882,1.1666808525721233
902,1.1522403160730998,1.4718249241511028
903,1.1441640853881836,1.2686482667922974
904,1.1332664754655626,1.226034681002299
905,1.1725736988915338,1.2764302094777424
906,1.175976276397705,1.2916743755340576
907,1.1480677723884583,1.091938058535258
908,1.1252475314670138,1.3257845640182495
909,1.1040550669034321,1.171632448832194
910,1.1240389678213332,1.1857884327570598
911,1.1223530107074313,1.17561674118042
912,1.1280556519826253,1.2937862873077393
913,1.1379189160135057,1.182642638683319
914,1.1482182343800862,1.202046275138855
915,1.1568296882841322,1.1374887426694233
916,1.139079060819414,1.1679630875587463
917,1.1434277163611517,1.1956525643666585
918,1.1633710662523906,1.2542665004730225
919,1.126050803396437,1.2592456738154094
920,1.135850681198968,1.2277716795603435
921,1.1367689238654242,1.3401238123575847
922,1.1276352273093329,1.1096567312876384
923,1.1479373574256897,1.2016513744990032
924,1.140495737393697,1.1050729751586914
925,1.1411586933665805,1.2353421052296956
926,1.1284840901692708,1.3438026905059814
927,1.1313815315564473,1.071095844109853
928,1.1534615225262113,1.6696459849675496
929,1.1256473925378587,1.229125698407491
930,1.136478516790602,1.1920324961344402
931,1.130369120173984,1.3605331182479858
932,1.158588217364417,1.2936965624491374
933,1.1367057694329157,1.0541085004806519
934,1.1295103828112285,1.2704145510991414
935,1.1671942604912653,1.7312482595443726
936,1.1237239506509569,1.052125871181488
937,1.1281531188223097,1.349968949953715
938,1.1728084882100422,1.2655018170674641
939,1.1483910746044583,1.3662559191385906
940,1.1187755597962274,1.3262812693913777
941,1.1188446150885687,1.1989529530207317
942,1.148815459675259,1.2911596695582073
943,1.138418436050415,1.259432315826416
944,1.1312622759077284,1.3539852698644002
945,1.1355156699816387,1.5387868483861287
946,1.1086632410685222,1.3034107287724812
947,1.144005086686876,1.2267306645711262
948,1.1359303792317708,1.3497065305709839
949,1.1496651305092707,1.2282296021779378
950,1.12339362833235,1.1866557399431865
951,1.1209389898512099,1.522721489270528
952,1.1398063964313931,1.5061964591344197
953,1.1375503804948595,1.223017930984497
954,1.1206401454077826,1.1512121558189392
955,1.1247525215148926,1.2164441744486492
956,1.1162100235621135,1.5033218065897624
957,1.1294417977333069,1.1865531007448833
958,1.118557055791219,1.1698565284411113
959,1.137579043706258,1.0582760175069172
960,1.1359195510546367,1.2917460997899373
961,1.1177379621399774,1.2395038604736328
962,1.136043906211853,1.2140361070632935
963,1.1282069749302335,1.1714898347854614
964,1.1316460503472223,1.2852545976638794
965,1.1267980006006029,1.0841621160507202
966,1.135610752635532,1.2307989199956257
967,1.118329730298784,1.2259281476338704
968,1.1321449412239923,1.233513871828715
969,1.1424650351206462,1.2677479187647502
970,1.1246517168151007,1.0982701579729717
971,1.1352118915981717,1.1613986492156982
972,1.1376793185869853,1.13860418399175
973,1.1388603780004714,1.2209417819976807
974,1.1294741100735135,1.102121651172638
975,1.1409917341338263,1.3275036414464314
976,1.1419716344939337,1.4308538436889648
977,1.175892664326562,1.1238717436790466
978,1.1274485720528498,1.0993283987045288
979,1.1274047560162015,1.3974067370096843
980,1.135335471895006,1.7756988604863484
981,1.13707607322269,1.2551430066426594
982,1.122476942009396,1.1738983591397603
983,1.1299870941374037,1.0813324848810832
984,1.1210034555859036,1.3573489983876545
985,1.1118937465879652,1.3126736879348755
986,1.1276768843332927,1.1424177487691243
987,1.132328920894199,1.5163242022196453
988,1.14316807852851,1.07117360830307
989,1.149112496111128,1.1403652826944988
990,1.115168611208598,1.1809158126513164
991,1.1375225252575345,1.0107589761416118
992,1.122061100271013,1.1802120208740234
993,1.1749584409925673,1.1251264611879985
994,1.1285325288772583,1.3647743463516235
995,1.118191917737325,1.1631721059481304
996,1.1355014973216586,1.1937861045201619
997,1.1315762665536668,1.198154131571452
998,1.1404521531528897,1.1727230946222942
999,1.1479105419582791,1.2088103294372559
1000,1.1354654298888311,1.4714624087015789
1001,1.127263029416402,1.5115267435709636
1002,1.1369196242756314,1.0857046842575073
1003,1.133736789226532,1.1105875372886658
1004,1.1258059938748677,1.3216231266657512
1005,1.123219735092587,1.1280131340026855
1006,1.147652222050561,1.124590237935384
1007,1.14506424135632,1.635485291481018
1008,1.140358395046658,1.4674022197723389
1009,1.1403711570633783,1.2738313277562459
1010,1.1552832788891263,1.3188677231470745
1011,1.136294835143619,1.1831289132436116
1012,1.1554615497589111,1.2060425678888957
1013,1.1056524713834126,1.2351282040278118
1014,1.1319257219632466,1.1820476253827412
1015,1.1092598835627239,1.1144099632898967
1016,1.1892069843080308,1.1390265623728435
1017,1.1245999534924824,1.215468168258667
1018,1.1287631723615859,1.125672161579132
1019,1.138838768005371,1.2397857904434204
1020,1.1287313103675842,1.363788644472758
1021,1.1374881996048822,1.5105318625768025
1022,1.1138795283105638,1.169779618581136
1023,1.1127658353911505,1.631610115369161
1024,1.136737260553572,1.3276831706364949
1025,1.1411469644970365,1.3247181971867878
1026,1.117062634891934,1.2186648448308308
1027,1.1365548504723444,1.2732963959376018
1028,1.1268000933859084,1.206173022588094
1029,1.1396984193060133,1.3815110524495442
1030,1.145463267962138,1.1648588577906291
1031,1.1208363837665982,1.2664057811101277
1032,1.1230054563946195,1.6929574807484944
1033,1.138044410281711,1.1556341449419658
1034,1.156744937102,1.3032886584599812
1035,1.1266603999667697,1.129577140013377
1036,1.1397817267311945,1.2177515427271526
1037,1.1370679934819539,1.2846132516860962
1038,1.1247733301586575,1.266391674677531
1039,1.1147648758358426,1.2559713919957478
1040,1.1408706506093342,1.1213423411051433
1041,1.107442941930559,1.029810627301534
1042,1.1062811613082886,1.146510124206543
1043,1.121040529674954,1.2202890714009602
1044,1.1465688811408148,1.1769408583641052
1045,1.1125567025608487,1.204609473546346
1046,1.1176624827914767,1.392565409342448
1047,1.1169843210114374,1.3365068833033245
1048,1.1574769351217482,1.2535185019175212
1049,1.1009385850694444,1.103351314862569
1050,1.1320550110605028,1.5037300984064739
1051,1.1273305813471477,1.380326549212138
1052,1.1159631808598836,1.2605395714441936
1053,1.1340132885509067,1.3138959407806396
1054,1.1390184296502008,1.2258419593175252
1055,1.1171941426065233,1.221496303876241
1056,1.1037998663054571,1.3486406405766804
1057,1.1327441268497043,1.18083659807841
1058,1.1186495621999104,1.3668275276819866
1059,1.1202071971363492,1.485003670056661
1060,1.1172223422262404,1.3159948190053303
1061,1.114080998632643,1.3212822675704956
1062,1.1068145434061687,1.082042634487152
1063,1.12647063864602,1.115544895331065
1064,1.1391408112314012,1.4875834782918294
1065,1.1361506581306458,1.0738768776257832
1066,1.1189236972067091,1.043054501215617
1067,1.105523685614268,1.5172809759775798
1068,1.137648946709103,1.3292320569356282
1069,1.1231227649582758,1.2770788272221882
1070,1.1122674147288005,1.110748549302419
1071,1.1169764796892803,1.2408307393391926
1072,1.123264445198907,1.286277969678243
1073,1.1031572818756104,1.366100589434306
1074,1.13366476032469,1.2560427983601887
1075,1.1124503943655226,1.1404053568840027
1076,1.135467529296875,1.2599246899286907
1077,1.120798064602746,1.2781133651733398
1078,1.1373916731940374,1.0806347330411274
1079,1.1367598838276334,1.34237273534139
1080,1.1212889220979478,1.1228390336036682
1081,1.1182963450749714,1.1776466568311055
1082,1.1277505159378052,1.0684024890263875
1083,1.1360857354270086,1.353437344233195
1084,1.1245933175086975,1.1958651542663574
1085,1.11343738105562,1.0936850309371948
1086,1.1147893733448453,1.3230686982472737
1087,1.120987640486823,1.2437373797098796
1088,1.1212619013256497,1.1359878579775493
1089,1.1291094289885626,1.2731740872065227
1090,1.115374399556054,1.104883889357249
1091,1.1266270147429571,1.3118993043899536
1092,1.1182669467396207,1.3007713158925374
1093,1.1267294353908963,1.11822905143102
1094,1.1437464555104573,1.2883034944534302
1095,1.1274332933955722,1.2059299548467
1096,1.109339667691125,1.096838116645813
1097,1.1301946308877733,1.6075023810068767
1098,1.131967736615075,0.9939372440179189
1099,1.1503875917858548,1.2417624791463215
1100,1.1283749871783786,1.3177806536356609
1101,1.1436381538709004,1.0423906246821086
1102,1.1441597077581618,1.0964492956797283
1103,1.1072189278072782,1.1914867560068767
1104,1.1326571106910706,1.202128012975057
1105,1.1676565806070964,1.3485583464304607
1106,1.13437901602851,1.2384841442108154
1107,1.1133427023887634,1.1927159229914348
1108,1.1254996127552457,1.1796394387880962
1109,1.1125608086585999,1.3708675305048625
1110,1.1123011575804815,1.3874910672505696
1111,1.111671335167355,1.368464191754659
1112,1.1520099639892578,1.340698003768921
1113,1.1321985456678603,1.3608113129933674
1114,1.1433028909895155,1.1211986144383748
1115,1.1564831071429782,1.4303203026453655
1116,1.135408533944024,1.1155720750490825
1117,1.1300771302647061,1.143406371275584
1118,1.155093577173021,1.1858730713526409
1119,1.137435581949022,1.3827827374140422
1120,1.131610049141778,1.1584654847780864
1121,1.1080151398976643,1.233810544013977
1122,1.1282203925980463,1.3756232659022014
1123,1.0982198582755194,1.182979901631673
1124,1.107452220386929,1.2271156311035156
1125,1.1146025790108576,1.0857107440630596
1126,1.1297217143906488,1.2221297025680542
1127,1.1130428711573284,1.2916800578435261
1128,1.1083271900812786,1.0957094828287761
1129,1.1225161883566115,1.42262597878774
1130,1.1190392308764987,1.1917266448338826
1131,1.1013431350390117,1.1281046668688457
1132,1.1311497158474393,1.0461622476577759
1133,1.130102084742652,1.213276783625285
1134,1.120390706592136,1.1429737210273743
1135,1.1256367166837056,1.1480584343274434
1136,1.1225731836424933,1.3726064364115398
1137,1.1422155565685697,1.1719720959663391
1138,1.1491602328088548,1.4765817324320476
1139,1.1448977258470323,1.140244980653127
1140,1.136266615655687,1.5064518849054973
1141,1.1261381573147244,1.4386768738428752
1142,1.1238545642958746,1.2681105136871338
1143,1.1531870630052354,1.174187997976939
1144,1.1428103976779513,1.1439003348350525
1145,1.1030892928441365,1.1848378578821819
1146,1.1597105993164911,1.2215813398361206
1147,1.1287143097983465,1.4658551613489788
1148,1.134918040699429,1.2554550170898438
1149,1.1184914509455364,1.2526978254318237
1150,1.1087596747610304,1.479843258857727
1151,1.1039577391412523,1.0834048589070637
1152,1.1585421164830525,1.0774103005727131
1153,1.1173720823393927,1.1592421134312947
1154,1.1392916838328044,1.3659833669662476
1155,1.1414650016360812,1.1447340448697407
1156,1.1073550184567769,1.2209165493647258
1157,1.135490596294403,1.1639298399289448
1158,1.1190654171837702,1.2807194391886394
1159,1.1221944292386372,1.320786476135254
1160,1.1248974800109863,1.0204626818497975
1161,1.1305323309368558,1.2649866342544556
1162,1.110653625594245,1.3420494000116985
1163,1.1170571247736614,1.2328836917877197
1164,1.1223871972825792,1.259002725283305
1165,1.1628344986173842,1.1316725214322407
1166,1.1124909189012315,1.1812947988510132
1167,1.1493217481507196,1.3504140377044678
1168,1.1498165527979534,1.5533556938171387
1169,1.1091883778572083,1.324913501739502
1170,1.101201679971483,1.2309811512629192
1171,1.1198920806248982,1.5195833444595337
1172,1.1263062821494207,1.1458088954289753
1173,1.134632282786899,1.2483177582422893
1174,1.1048494180043538,1.0917805234591167
1175,1.1301395098368328,1.035862644513448
1176,1.101815190580156,1.2497165203094482
1177,1.1591667731602986,1.3720685640970867
1178,1.1436581545405917,1.2341971794764202
1179,1.1155200004577637,1.3688788414001465
1180,1.1200123363071017,1.024439513683319
1181,1.1161039272944133,1.1535017689069111
1182,1.1191334658198886,1.231579581896464
1183,1.131042930814955,1.1408511797587078
1184,1.1211032602522109,1.2009313106536865
1185,1.107929441663954,1.1066352128982544
1186,1.1279652052455478,1.2912888129552205
1187,1.1056384179327223,1.0464770396550496
1188,1.1222231189409893,1.1409014662106831
1189,1.1355543401506212,1.2739211718241374
1190,1.1229228907161288,1.2990401983261108
1191,1.1232729686631098,1.1984997193018596
1192,1.1442549626032512,1.3330728610356648
1193,1.1137690146764119,1.1235006252924602
1194,1.1098759637938604,1.1918277740478516
1195,1.1110733879937067,1.1655466159184773
1196,1.1208571592966716,1.2516173521677654
1197,1.107564886411031,1.0705848733584087
1198,1.1184916032685175,1.2830976645151775
1199,1.1046283841133118,1.246575911839803
1200,1.1221575207180448,1.2821383476257324
1201,1.1145674718750849,1.09981369972229
1202,1.1247523824373882,1.4606853326161702
1203,1.127562337451511,1.2360477844874065
1204,1.0986783769395616,1.336733063062032
1205,1.1213027371300592,1.3739399512608845
1206,1.1211740771929424,1.0617743333180745
1207,1.1072432928615146,1.4334750175476074
1208,1.1206624772813585,1.1548923055330913
1209,1.1161779761314392,1.31814177831014
1210,1.1394386225276523,1.1563695271809895
1211,1.1182467473877802,1.2437233130137126
1212,1.1140732566515605,1.2715537150700886
1213,1.1340733302964106,1.214727799097697
1214,1.1274074647161696,1.2587412595748901
1215,1.1240523589981928,1.2311943769454956
1216,1.1027068694432576,1.397454023361206
1217,1.1082753737767537,1.0984525680541992
1218,1.1633359458711412,1.1955260038375854
1219,1.1299585766262479,1.0523726344108582
1220,1.1145852870411344,1.0707120696703594
1221,1.1338500446743436,1.4141557614008586
1222,1.1392897036340501,1.2718385457992554
1223,1.1254066427548726,1.2865429321924846
1224,1.1284134851561651,1.1769360303878784
1225,1.1133481462796528,1.2177435159683228
1226,1.1121415495872498,1.159451186656952
1227,1.1136904888682895,1.144643227259318
1228,1.1286538640658061,1.3404374917348225
1229,1.1728830072614882,1.1594484845797222
1230,1.1190184487236872,1.4423771301905315
1231,1.1031499306360881,1.5587927103042603
1232,1.133776499165429,1.1228012641270955
1233,1.1010518603854709,1.2973360220591228
1234,1.1313493649164836,1.0460320909818013
1235,1.1202341583040025,1.0970788200696309
1236,1.107732938395606,1.1161181529362996
1237,1.1193916532728407,1.2006596724192302
1238,1.1205586989720662,1.0702649156252544
1239,1.1108637650807698,1.373891274134318
1240,1.1130193206999037,1.2142675717671711
1241,1.1034809880786471,1.0213456849257152
1242,1.1449834704399109,1.4450226227442424
1243,1.1297860278023615,1.3232835531234741
1244,1.1163586113188002,1.1034611066182454
1245,1.1240480343500774,1.3096819321314495
1246,1.110920574929979,1.0457698901494343
1247,1.135262409845988,1.3315341869990032
1248,1.1534687479337056,1.3883172273635864
1249,1.1149980624516804,1.1363949179649353
1250,1.1397590107387967,1.3474151690800984
1251,1.1473187936676874,1.1930639346440632
1252,1.1299837231636047,1.198168198267619
1253,1.130039354165395,1.2758611838022869
1254,1.1188427607218425,1.097408692042033
1255,1.1462924745347765,1.3922816514968872
1256,1.1216102308697171,1.2333782116572063
1257,1.1331650482283697,1.4417946736017864
1258,1.130452076594035,1.0650134086608887
1259,1.0888637238078647,1.2295650641123455
1260,1.1245084669854906,1.083601137002309
1261,1.1183224784003363,1.3487242857615154
1262,1.1280717253684998,1.223161776860555
1263,1.1147583855523004,1.2410650253295898
1264,1.1215732561217413,1.1100785334904988
1265,1.1311485568682353,1.0675278504689534
1266,1.1189430753389995,1.4101736148198445
1267,1.108975350856781,1.29833988348643
1268,1.1236229803827074,1.207901159922282
1269,1.0927330785327487,1.2758132219314575
1270,1.123529268635644,1.2097233533859253
1271,1.1040359536806743,1.0607699354489644
1272,1.1239922576480441,1.304277737935384
1273,1.1187009082900152,1.1043929656346638
1274,1.1208494901657104,1.1014212171236675
1275,1.132888290617201,1.1981340646743774
1276,1.1180000967449613,1.2648178339004517
1277,1.1163487103250291,1.0599214434623718
1278,1.1255054672559102,1.215681513150533
1279,1.1075701249970331,1.1989525159200032
1280,1.1774948967827692,1.2696506977081299
1281,1.1575804220305548,1.2769829034805298
1282,1.128942761156294,1.3507869640986125
1283,1.145943860212962,1.3042041858037312
1284,1.1192034019364252,1.3777753512064617
1285,1.1015209025806851,1.2926894823710124
1286,1.1072146561410692,1.2851096789042156
1287,1.1075542171796162,1.1246742606163025
1288,1.1391083399454753,1.145094394683838
1289,1.1173914074897766,1.1060561537742615
1290,1.1201076043976679,1.0679582556088765
1291,1.1173420747121174,1.2996342778205872
1292,1.1102174520492554,1.1391587257385254
1293,1.1020949681599934,1.2460954984029133
1294,1.156877213054233,1.2101318041483562
1295,1.1152668065494962,1.275604208310445
1296,1.1127298010720148,1.1037583748499553
1297,1.1113184359338548,1.1802510817845662
1298,1.1185698442988925,1.2774933179219563
1299,1.101708259847429,1.247674544652303
1300,1.1148372424973383,1.1156011025110881
1301,1.104156447781457,1.0087288816769917
1302,1.1408535308308072,1.3392988046010335
1303,1.1212646166483562,1.0986674030621846
1304,1.1109868884086609,1.219948172569275
1305,1.1433871587117512,1.5493272542953491
1306,1.1288765403959486,1.2062321901321411
1307,1.1178527275721233,1.2400658528010051
1308,1.123850663503011,1.1063315272331238
1309,1.0989053183131747,1.153815468152364
1310,1.102234462896983,1.2391115029652913
1311,1.1178370979097154,1.4042637348175049
1312,1.1087880664401584,1.2495282888412476
1313,1.142262922392951,1.1452044645945232
1314,1.1127349469396803,1.2576929330825806
1315,1.1302699711587694,1.154504378636678
1316,1.1318152811792161,1.363322377204895
1317,1.1024870607588027,1.3100336790084839
1318,1.0862431791093614,1.1153058608373005
1319,1.1290695137447782,1.1351608037948608
1320,1.1221537722481623,1.1762227614720662
1321,1.118195911248525,1.2758079369862874
1322,1.1104866994751825,1.1730177402496338
1323,1.1068855855200026,1.436566948890686
1324,1.1168698536025152,1.2079455057779949
1325,1.1135459807184007,1.219623327255249
1326,1.1166381173663669,1.1181586384773254
1327,1.1166239182154338,1.3120856285095215
1328,1.1057202418645222,1.0848565697669983
1329,1.1140160295698378,1.1748247543970745
1330,1.1116806467374165,1.124364693959554
1331,1.111999922328525,1.1408557097117107
1332,1.1273866494496663,1.2508874734242756
1333,1.154312551021576,1.2326133648554485
1334,1.1136057707998488,1.2510327100753784
1335,1.1194478472073872,1.594298005104065
1336,1.1175198819902208,1.2761552333831787
1337,1.0964881579081218,1.382731517155965
1338,1.1328442361619737,1.0704842408498128
1339,1.147943867577447,1.740120490392049
1340,1.1143111454115973,1.2274688879648845
1341,1.0998612178696527,0.9734854102134705
1342,1.100125743283166,1.3244692881902058
1343,1.1144395139482286,1.15677676598231
1344,1.1370946831173367,1.2501357793807983
1345,1.1430105368296306,1.0957354505856831
1346,1.1342094606823392,1.1833915710449219
1347,1.1120526591936748,1.0884736975034077
1348,1.1080926722950406,1.3804225126902263
1349,1.1160371038648818,1.137967546780904
1350,1.120410680770874,1.1801048517227173
1351,1.1329612996843126,1.2133108377456665
1352,1.1651982929971483,1.3891866207122803
1353,1.1025050812297397,1.3025316794713337
1354,1.0963806046379938,1.1409766674041748
1355,1.1256918244891696,1.1831742922465007
1356,1.1266427172554865,1.0925225814183552
1357,1.1459499067730374,1.123579502105713
1358,1.1385439899232652,1.1225948731104534
1359,1.1121458146307204,1.196703275044759
1360,1.104151103231642,1.2345412174860637
1361,1.1368323961893718,1.5395138661066692
1362,1.127301858531104,1.1934846639633179
1363,1.1450438366995916,1.2880382140477498
1364,1.1159758700264826,1.2069619099299114
1365,1.1398343708780077,1.0523614486058552
1366,1.1384234494633145,1.2468154827753704
1367,1.1274024314350553,1.240975022315979
1368,1.109773748450809,1.316728989283244
1369,1.1649718350834317,1.3618379433949788
1370,1.1519896586736043,1.3032686710357666
1371,1.1072137355804443,1.3064721028010051
1372,1.1143456763691373,1.157103459040324
1373,1.1027187903722127,1.3428893089294434
1374,1.1125222444534302,1.0688953797022502
1375,1.1179222530788846,1.3764236370722454
1376,1.1627123753229778,1.063765009244283
1377,1.1128368841277227,1.2508207162221272
1378,1.096811870733897,1.2279569307963054
1379,1.1226660410563152,1.1768265962600708
1380,1.1336244013574388,1.1538190444310505
1381,1.1109689871470134,1.1231009165445964
1382,1.1243058840433757,1.3146711190541585
1383,1.1476418375968933,1.3627763191858928
1384,1.1188333365652297,1.3136972586313884
1385,1.095246156056722,1.3182570934295654
1386,1.0979433920648363,1.1725114583969116
1387,1.102049556043413,1.1665964722633362
1388,1.158888816833496,1.3790396849314372
1389,1.1432625121540494,1.2140334447224934
1390,1.1185044248898823,1.0965598821640015
1391,1.146057473288642,1.3201456864674885
1392,1.1354670921961467,1.2392565409342449
1393,1.1211737328105502,1.1872063477834065
1394,1.1607975297504,1.1646534005800884
1395,1.1113436420758565,1.1155559023221333
1396,1.1265081299675836,1.2900046904881795
1397,1.11313134431839,1.1661397417386372
1398,1.1303040385246277,1.173115849494934
1399,1.1008266872829862,1.111475646495819
1400,1.1067081424925063,1.2823954423268635
1401,1.1290082534154255,1.302488128344218
1402,1.1115660866101582,1.3316915432612102
1403,1.1165408690770466,1.273797591527303
1404,1.134439382288191,1.1705121994018555
1405,1.1060295502344768,1.3338950077692668
1406,1.1090996795230441,1.058640996615092
1407,1.123839987648858,1.259220004081726
1408,1.1026082899835374,1.1491678754488628
1409,1.128876076804267,1.3920100927352905
1410,1.1202652917967901,1.2221079270044963
