Epoch,Train_Loss,Valid_loss
1930,1.804422524,2.152237336
1931,1.881203559,2.390776555
1932,1.794698278,1.956505815
1933,2.231076837,2.336013158
1934,1.899837706,3.234447797
1935,2.378240956,2.293834686
1936,1.808702098,2.378784299
1937,1.771136138,2.233642538
1938,1.698030021,2.183269024
1939,1.657277412,1.839706818
1940,1.723421852,1.882746259
1941,1.745693392,1.994864702
1942,1.905028383,3.024768511
1943,2.224168777,3.912908951
1944,3.067265656,4.5289313
1945,2.22237836,2.510028124
1946,2.094332814,1.899271568
1947,2.56844257,4.746877193
1948,2.563301643,3.38478144
1949,2.506038441,2.59369425
1950,2.028577513,2.068188151
1951,1.802162343,1.997258385
1952,1.86625127,2.01861155
1953,1.787249115,1.996243517
1954,1.644838121,2.241834243
1955,1.832157519,2.366641601
1956,2.056879044,1.744700273
1957,1.939778262,2.689755519
1958,1.989130921,1.980763952
1959,1.625091063,1.708687584
1960,1.676526096,1.757855852
1961,1.724395235,2.364178975
1962,1.928835246,2.29945763
1963,1.74618725,1.904146632
1964,1.75839187,2.145666401
1965,1.842025227,2.648930828
1966,2.086209337,3.162111044
1967,2.972669681,6.704553922
1968,2.976432178,2.02707088
1969,1.960480981,1.938292821
1970,2.052476313,2.328925848
1971,1.878988451,2.008889476
1972,1.83618727,1.885719498
1973,1.648876561,2.048419118
1974,1.739489569,3.626604716
1975,2.11761574,1.985463619
1976,2.103728599,2.148379962
1977,1.979512917,2.269107024
1978,2.099134405,2.063308954
1979,1.661630366,1.784247875
1980,1.639456285,1.697030942
1981,1.658483307,1.696979364
1982,1.73965968,2.237305085
1983,1.704726179,2.287370841
1984,1.756415804,2.126292864
1985,2.857421637,2.300451279
1986,2.530829827,2.820460161
1987,1.959000587,1.771140218
1988,1.969211552,1.647764484
1989,1.93168856,2.40184164
1990,2.098376777,2.687021772
1991,2.11428029,2.096573949
1992,2.342230598,2.700683514
1993,2.119439999,3.338000456
1994,1.959257894,2.322354237
1995,1.674563011,1.731167555
1996,1.887511545,1.990738114
1997,1.794384546,2.054083347
1998,1.989496854,2.581703822
1999,2.063931836,2.102437576
2000,2.579771068,2.38126111
2001,1.812837866,2.616202195
2002,1.797925936,2.776492596
2003,1.886958732,2.262521187
2004,1.714180734,2.070502877
2005,1.703992195,1.747988939
2006,1.708205356,2.493738969
2007,1.879605015,2.318543077
2008,1.735236221,1.850771149
2009,1.794931928,2.242744962
2010,2.069017861,2.586404244
2011,1.857145985,1.997950514
2012,1.776722391,2.039059599
2013,1.810033255,2.889302572
2014,1.875394424,2.671528578
2015,2.199951251,3.20757397
2016,2.709901002,4.57873853
2017,2.801506519,3.17506059
2018,2.357259128,2.187573592
2019,1.987821738,2.033513467
2020,1.718148973,2.187082291
2021,1.708458768,1.953131437
2022,1.887939069,2.115979751
2023,2.074424929,2.690655549
2024,2.077690721,2.20881482
2025,1.736244255,2.16366756
2026,1.667660303,2.048314889
2027,1.774988876,2.673470736
2028,1.653743055,2.105681101
2029,1.632328365,2.030710459
2030,1.647492727,2.154922446
2031,1.640233742,2.133183201
2032,1.824894667,3.290057818
2033,2.303954893,3.224376837
2034,2.060154359,1.921803792
2035,1.806263275,2.123190761
2036,1.710740103,2.052697221
2037,1.787182132,2.142930945
2038,2.401750114,2.168712536
2039,2.336619483,2.622786601
2040,2.134327557,2.082321167
2041,1.670725438,2.535246372
2042,2.276780936,3.480725924
2043,2.265134533,2.563511451
2044,1.737045527,2.068997065
2045,1.632125934,2.404234409
2046,1.655526678,1.765731414
2047,1.645726588,1.769905885
2048,1.749078896,1.814362685
2049,2.031649643,2.294244925
2050,1.732470897,1.942200144
2051,1.741532935,1.795293669
2052,1.87759002,2.861925284
2053,1.901081257,1.76875337
2054,1.795540677,2.137884855
2055,1.684385697,2.713473399
2056,2.013726036,1.93065544
2057,1.823819054,1.763571858
2058,1.731011298,2.638381879
2059,2.138416595,2.357636134
2060,2.537905786,1.974217335
2061,2.126784192,2.075347463
2062,2.240909497,2.718175173
2063,2.51064033,4.82965374
2064,2.439134015,3.657687664
2065,2.459859504,2.801442862
2066,2.144328886,2.008304
2067,1.913963662,2.21410954
2068,1.745934354,1.755520423
2069,1.731059035,2.946603854
2070,2.001346866,1.820527991
2071,1.675686161,1.8065298
2072,1.698686745,1.947229624
2073,1.855978529,1.653229833
2074,1.944144421,3.300742626
2075,2.690393236,2.122829318
2076,1.855630385,1.684063951
2077,1.676144865,1.678233703
2078,1.757187578,1.924878597
2079,1.741810838,2.575887203
2080,2.105275366,2.560302496
2081,1.996243331,2.120854219
2082,1.959092061,3.263738314
2083,2.10601253,2.471412023
2084,2.171906551,1.96863095
2085,1.800833159,2.100271781
2086,1.612101356,2.380929271
2087,1.670810805,1.811721921
2088,1.594175869,1.899412195
2089,1.685966982,1.680493514
2090,1.647287978,2.794257005
2091,2.002427975,1.789871216
2092,1.626535919,2.182442665
2093,1.751383238,2.422134558
2094,1.746631344,2.3898048
2095,1.788015114,2.109561602
2096,1.73846874,2.149584452
2097,1.944239643,2.843734662
2098,2.060049574,1.973595897
2099,2.064899683,2.38205266
2100,1.789518807,3.252071857
2101,2.522127536,2.03465263
2102,2.697991278,2.252008915
2103,2.218737814,2.36970973
2104,1.735716065,1.945984562
2105,1.951953491,1.944809596
2106,1.657525102,1.759405732
2107,1.765861975,2.009427508
2108,1.655369997,1.768968821
2109,1.655180216,3.079381943
2110,1.925755567,2.21631368
2111,1.756253772,1.728167733
2112,1.699285203,1.794323683
2113,1.853825344,2.82999897
2114,1.933681144,1.792592963
2115,1.685894489,2.030171673
2116,1.877069685,1.800986449
2117,1.62983791,1.798168858
2118,1.710660179,2.553734064
2119,2.017999861,3.040850163
2120,2.187673701,2.12951982
2121,2.066259397,2.07986184
2122,2.050337129,1.958782673
2123,1.664465057,1.957382123
2124,1.70961739,2.269630114
2125,1.862952881,2.057348688
2126,1.583695239,2.697400411
2127,1.71747103,2.937952201
2128,2.846723821,4.129782836
2129,2.337062849,2.203481714
2130,2.07805468,2.863405466
2131,1.95470594,1.995401303
2132,1.638108068,2.232733488
2133,1.628511879,2.098570665
2134,1.715786603,2.136283755
2135,1.957057039,1.90596199
2136,1.996655067,3.110935132
2137,2.617487046,3.154916128
2138,2.069988992,2.148129622
2139,2.04429592,1.940657775
2140,1.970580856,3.706517537
2141,2.769291626,2.251874089
2142,2.066979885,2.433159908
2143,1.793803374,2.578909953
2144,1.82073964,2.046777884
2145,2.11075041,3.228990873
2146,2.015121592,3.802371264
2147,1.95883637,2.081494371
2148,1.858127356,1.847052773
2149,1.676549938,2.075110316
2150,1.783695009,2.434022029
2151,1.667909304,2.034029802
2152,1.780844185,1.944641272
2153,1.65536144,2.122676849
2154,1.778553393,2.149200559
2155,1.714757098,2.368447344
2156,1.749911322,2.241652211
2157,1.937216878,2.057262182
2158,2.293087906,2.137568394
2159,3.131620632,2.839204073
2160,2.714002318,1.767651041
2161,2.124470724,2.221438169
2162,2.419976963,2.191911062
2163,2.692360017,2.147423983
2164,2.476771315,2.168740948
2165,1.702125152,1.725705345
2166,1.632249077,2.231785536
2167,1.832289828,2.711744229
2168,2.824973782,2.074183385
2169,2.588290268,3.002784332
2170,1.961089399,2.483724356
2171,1.983579675,2.229320129
2172,1.905316816,2.725394249
2173,1.922776249,1.852789561
2174,1.876173152,2.020513932
2175,1.840046644,1.862855156
2176,2.098449257,2.524075905
2177,1.87544934,2.049438715
2178,1.642411735,1.7954247
2179,1.639265087,1.966678381
2180,1.621623251,1.59617271
2181,1.728908035,2.19947199
2182,1.817003674,2.695676009
2183,1.700825095,2.396078189
2184,1.758491225,1.885673563
2185,1.839050134,2.061850588
2186,1.656208264,2.030795495
2187,1.796429687,1.86653471
2188,1.689090702,2.779382149
2189,2.0618286,2.426444372
2190,2.959425224,2.320153872
2191,2.661025008,2.047071417
2192,2.294814931,1.884702524
2193,1.657216297,2.333743175
2194,2.006240951,1.936859171
2195,1.77775991,1.678226471
2196,1.726129995,2.17713662
2197,1.811458045,2.31083703
2198,1.667719576,1.843919317
2199,1.719768975,1.977323174
2200,2.187482595,2.243824959
2201,1.84281434,2.172229449
2202,1.752253532,2.275191267
2203,1.683057467,2.027569016
2204,1.658646994,2.183520158
2205,1.777006533,2.22663037
2206,1.805081752,2.592481057
2207,2.078384055,1.679232717
2208,1.74627822,2.521015008
2209,1.598810249,2.026263078
2210,1.649275462,2.14262406
2211,1.654958712,1.924194813
2212,1.678294222,2.752063831
2213,1.761203951,1.922046065
2214,1.57100451,1.665193915
2215,1.662099467,2.144170324
2216,1.813388334,2.16233031
2217,1.681417584,1.902810017
2218,1.705446813,2.270822724
2219,1.739471263,2.245616396
2220,1.737366491,2.195020676
2221,1.801555037,2.392490387
2222,1.871250113,2.159530322
2223,1.669032706,1.957600832
2224,1.79436326,1.810100675
2225,1.823109017,2.142653267
2226,1.777697855,1.893057744
2227,1.641580542,1.958117445
2228,1.606857763,2.023144126
2229,1.641146739,2.148741881
2230,1.671981202,1.85451742
2231,1.66791247,2.106038849
2232,1.699985001,1.565606236
2233,1.834360255,2.193689187
2234,1.755048633,1.812381824
2235,1.718216207,2.18164285
2236,2.045019375,4.493739208
2237,2.635537823,4.221362829
2238,2.864457435,4.283262253
2239,2.091805034,2.899160306
2240,1.786748277,1.693802238
2241,1.632512066,1.925849636
2242,1.621062424,1.870036403
2243,2.004921291,2.046016773
2244,1.653914995,2.001171748
2245,1.604867061,2.145391266
2246,1.691132969,1.970440149
2247,1.581205712,1.945510109
2248,1.657914692,2.215946396
2249,1.837336461,1.831402342
2250,1.726836218,1.921566884
2251,1.555483368,1.793569684
2252,1.67017591,2.062603037
2253,1.665135807,1.568751991
2254,1.979505592,2.333479643
2255,2.215751396,2.168744564
2256,2.772207591,5.19987456
2257,2.858077923,2.113563855
2258,1.656747275,1.921636621
2259,1.629905383,2.20120887
2260,2.106747892,1.973429044
2261,2.043184254,1.897197525
2262,1.605746243,1.79755493
2263,1.591607345,2.095033924
2264,1.676783641,1.752088706
2265,1.651677529,1.803478837
2266,1.639288624,2.018676798
2267,1.62352701,2.135469715
2268,1.687344631,1.576191564
2269,1.783876989,2.067107717
2270,1.705372545,1.890200337
2271,1.693645491,2.177400072
2272,1.720871237,1.868632277
2273,1.72309502,2.217691024
2274,1.810411837,2.087071339
2275,1.727596641,2.158273935
2276,1.684207254,1.98716867
2277,1.933960663,3.065589984
2278,2.113014499,1.976854046
2279,1.843893025,2.158775409
2280,1.811526828,4.895033042
2281,2.581123034,2.983529647
2282,2.718039155,3.886795521
2283,2.368254092,2.20440352
2284,1.895744681,1.871141354
2285,1.556841413,2.223017613
2286,1.724616991,2.488358974
2287,1.743853423,2.267840862
2288,2.085674961,2.205648899
2289,1.923746798,2.642095804
2290,1.942344003,1.78835547
2291,1.714502454,2.166322311
2292,1.6887524,2.143317382
2293,1.67134583,1.895395438
2294,1.748297811,2.186453342
2295,1.582949135,2.22890079
2296,1.75902919,2.357567946
2297,1.804374152,1.991989891
2298,1.851196249,2.704832315
2299,1.742863191,2.212714235
2300,1.645595696,1.961640676
2301,1.573385517,2.063216925
2302,1.613352113,2.058158159
2303,1.758550763,2.021657149
2304,1.894443062,1.774252931
2305,1.628296177,2.213151177
2306,1.719462077,2.072018226
2307,2.250319547,1.974221706
2308,1.895071983,1.839201291
2309,1.614903741,1.897357583
2310,1.619793349,1.771734079
2311,1.625420769,1.625552932
2312,1.650930895,2.137696187
2313,1.790362517,1.770706455
2314,1.758409699,2.485820214
2315,2.115252879,2.511394421
2316,2.183975114,3.747744322
2317,1.90898033,2.356104096
2318,1.639460219,2.12009573
2319,1.613580942,1.892722368
2320,1.658562303,2.367591898
2321,1.605098645,2.15973417
2322,1.611344205,2.165049076
2323,1.633374638,2.261437019
2324,1.683101111,1.924384435
2325,1.64340651,1.658159574
2326,1.618640264,1.947767417
2327,1.788783391,2.617164373
2328,1.647466143,1.801669955
2329,1.63540615,1.956129909
2330,1.871681452,1.941246112
2331,1.923114684,2.514279366
2332,1.95654126,2.576492548
2333,2.054429783,2.216944893
2334,2.279237231,4.620249351
2335,2.494666245,2.19806234
2336,1.67306659,2.202807983
2337,1.827755822,2.553342104
2338,2.088548382,2.092742006
2339,1.852531155,1.563969215
2340,1.95738109,2.788516124
2341,2.065060788,2.310502251
2342,1.80784844,1.861380259
2343,1.624222848,1.876572212
2344,1.609501547,2.303290129
2345,1.757218507,1.720113913
2346,1.627479858,2.13389492
2347,1.663817525,1.715113362
2348,1.640318963,1.783419212
2349,1.709624754,2.368958235
2350,1.625135117,1.923933427
2351,1.568871895,1.936064084
2352,1.675513506,1.637200236
2353,1.575917032,1.935946703
2354,1.684998221,1.87831974
2355,1.734823267,1.742931048
2356,1.713930766,2.208081484
2357,1.71731272,2.266924381
2358,1.72110841,2.252671599
2359,1.764794032,1.913876732
2360,1.670364592,1.922286391
2361,1.63659517,1.646409472
2362,1.742411388,3.289949656
2363,2.259022541,2.69220074
2364,2.583748923,2.230479081
2365,2.274876767,1.918157101
2366,2.032360382,3.291366498
2367,1.941181289,2.22642072
2368,1.675065557,1.777995149
2369,1.605036179,2.014454007
2370,1.566071047,1.910150409
2371,1.632803493,2.249122063
2372,2.437185367,2.593957424
2373,2.005470978,2.045180639
2374,1.676706685,1.886060596
2375,1.601059768,2.167080919
2376,1.611776166,2.067337513
2377,1.663699322,1.874530236
2378,1.635509531,2.156096379
2379,1.953854534,2.002376874
2380,1.694511599,2.074057579
2381,1.756051845,1.722733776
2382,1.629178458,1.753594398
2383,1.65289761,1.636795084
2384,1.53912629,1.891893983
2385,1.536367363,1.92811962
2386,1.73340212,1.628357093
2387,2.015746448,4.561553955
2388,2.955580857,3.270073811
2389,2.25300875,4.428380807
2390,2.724489066,4.184676329
2391,2.364465263,3.152490377
2392,2.470054309,2.990581393
2393,1.871122493,2.078594645
2394,1.845183796,2.06622688
2395,1.62872284,1.797956546
2396,1.578053673,1.993176579
2397,1.614686052,1.711842378
2398,1.634067986,2.63843298
2399,2.378150781,2.23827068
2400,1.783918778,1.529510796
2401,1.701923503,2.470904469
2402,1.637202435,2.451823274
2403,1.640468823,1.954151789
2404,1.567942937,2.218749205
2405,1.637922711,2.156645536
2406,1.660436471,1.907635132
2407,1.619871179,1.843330344
2408,1.820272591,1.809745908
2409,1.855270174,1.551408728
2410,1.734425028,2.777720213
2411,1.746234165,3.030522585
2412,2.468273878,1.967929045
2413,1.818955117,1.824336012
2414,1.847323643,1.988781253
2415,1.648715761,1.927594145
2416,1.92405404,2.31147329
2417,1.686203506,2.235125621
2418,1.599135372,1.81038638
2419,1.584226714,1.886597633
2420,1.619454106,1.91570286
2421,1.656884432,2.159546852
2422,2.00046428,1.739613652
2423,2.267912838,2.606589556
2424,1.960762368,1.795063575
2425,1.760543704,2.007473191
2426,1.616332425,2.182890058
2427,1.652014216,1.961974541
2428,1.709749076,1.854198019
2429,1.74403029,1.958529115
2430,1.561315722,2.040477077
2431,1.564449284,2.094140689
2432,1.634966135,1.847141623
2433,1.696650955,2.175088088
2434,1.673933625,2.229143421
2435,2.087491247,1.911641081
2436,2.059191545,2.271383286
2437,1.896116787,1.91198047
2438,1.676455392,2.050538103
2439,2.348299755,2.538975716
2440,1.753215565,2.253448486
2441,2.049928413,1.954057693
2442,1.85868001,2.047029018
2443,1.840583801,2.094878236
2444,1.627338039,1.943081697
2445,1.692550023,2.647818486
2446,1.716895501,2.32287391
2447,1.883688609,1.783820947
2448,1.781214092,1.709351659
2449,1.575971378,1.651327928
2450,1.666074488,1.812101245
2451,1.581382831,1.756481727
2452,1.587741998,1.984719475
2453,1.618320651,2.129310449
2454,1.829451323,2.615134716
2455,1.837373853,2.915321668
2456,1.802678135,2.24246343
2457,1.609594358,1.991549412
2458,1.973506172,2.555922031
2459,1.899274111,2.206973473
2460,1.693037868,1.782593846
2461,1.717997034,3.615858555
2462,2.369329545,2.317288637
2463,1.589949621,1.76965038
2464,1.54818164,1.854224801
2465,1.565292226,2.058074435
2466,1.620325817,2.165013353
2467,1.699585319,2.732230981
2468,1.966658791,2.17326498
2469,1.674866491,2.012813409
2470,1.703442203,1.701098959
2471,1.749264717,2.045249502
2472,1.648476813,1.986957073
2473,1.64138231,1.561007043
2474,1.754231453,2.313070456
2475,1.684885608,2.240385214
2476,1.675915533,3.012022416
2477,2.088597192,1.763781468
2478,1.610222565,1.974972924
2479,1.887072868,1.980229934
2480,1.771439089,2.933832884
2481,1.897927337,2.238196929
2482,1.790208631,3.604008516
2483,2.451245242,2.120971918
2484,2.386582176,1.921658357
2485,1.782540878,1.715370178
2486,1.615132782,2.014202118
2487,1.636064768,1.79170533
2488,1.639244715,1.693610827
2489,1.667928285,2.345472415
2490,1.653668417,2.052929123
2491,1.660822842,2.195217689
2492,1.585113075,2.024435878
2493,1.6023394,1.90426
2494,1.8410182,2.085428238
2495,1.630281475,2.58994921
2496,1.61382242,2.044889291
2497,1.643854764,1.915627837
2498,1.640726036,2.571473598
2499,2.13453314,2.492745717
2500,2.094800207,1.803449392
2501,1.577984307,1.736453692
2502,1.60510785,2.371966044
2503,1.608582603,2.737988551
2504,1.993008282,1.865947286
2505,2.146557742,2.581243356
2506,1.753972742,2.677339792
2507,1.798957586,2.019473632
2508,1.555190563,2.005464911
2509,1.681706071,1.685182333
2510,1.740389864,2.141143521
2511,2.050855782,2.877996047
2512,2.207674543,2.013303439
2513,2.215905441,1.942890127
2514,2.046355605,2.857253154
2515,2.050401118,2.39373529
2516,1.846170704,1.573149244
2517,1.637732122,2.823428075
2518,1.692663656,2.051961422
2519,1.70931926,1.623596191
2520,1.610736185,1.687649608
2521,1.66862856,2.020285447
2522,1.581393626,1.994158268
2523,2.137894339,2.110571742
2524,1.764305909,2.745194077
2525,2.205196818,1.636544347
2526,2.158620662,2.028881987
2527,1.984919588,2.006896734
2528,1.599436164,2.127375285
2529,1.880046275,1.643840591
2530,2.459528406,2.171173135
2531,1.887602554,2.682583968
2532,2.300503704,2.868228992
2533,2.15607153,2.676690261
2534,1.991438919,1.929081758
2535,1.632347451,1.697054585
2536,1.734602054,2.222986142
2537,1.756711589,2.589898348
2538,2.365724391,2.315050681
2539,1.816025986,1.646548669
2540,1.671007315,1.725196958
2541,1.603144288,2.068935315
2542,1.854084916,2.850767851
2543,1.873854929,1.868909637
2544,1.599634833,1.771708488
2545,1.655644827,1.608159939
2546,1.881532696,2.045516411
2547,1.597088959,1.665821155
2548,1.7154714,1.640992284
2549,1.653562625,2.359994213
2550,2.048202329,1.889283895
2551,1.868972646,2.217593988
2552,1.802124593,2.116701325
2553,1.650556578,1.926822941
2554,1.638227913,1.946154833
2555,1.58694919,2.224868457
2556,1.663604962,2.193476439
2557,1.76160064,1.702437162
2558,1.54680872,2.031767289
2559,1.642533196,1.84967351
2560,1.579066051,1.533328831
2561,1.755792936,2.755839984
2562,1.755388088,3.150410652
2563,2.272165272,1.760870695
2564,2.156477279,2.15966932
2565,2.02586174,2.008811275
2566,1.719063759,2.708151976
2567,2.027609984,2.933509191
2568,1.860404982,1.966564059
2569,1.598966665,1.809394598
2570,1.508838296,1.927332838
2571,1.533823888,1.854484995
2572,1.600602971,1.62596945
2573,1.588628769,1.732071956
2574,1.641598039,2.454459747
2575,1.817867862,2.034098109
2576,1.811916656,2.015454372
2577,1.727592296,1.803648313
2578,1.533359872,1.589483897
2579,1.551185224,1.918880622
2580,1.710282445,1.805619995
2581,1.841796345,1.631970684
2582,1.571660267,2.076113065
2583,1.82970496,1.711777687
2584,1.956810077,3.489444892
2585,3.07026222,1.992342552
2586,2.355587694,2.662313819
2587,2.238355915,2.097607533
2588,2.231436663,2.115601937
2589,1.592729078,2.087929328
2590,1.618871291,2.035466433
2591,1.563872788,1.976001223
2592,1.66380167,1.808485587
2593,1.657123102,2.124549786
2594,1.534279505,1.710198681
2595,1.550242914,1.757150888
2596,1.650123437,2.314521631
2597,1.821489122,3.173722108
2598,2.0176703,2.726822456
2599,1.978438748,2.667106867
2600,1.908372137,1.745786746
2601,1.780496849,2.506891171
2602,1.863660124,2.871023575
2603,2.033872724,2.838260889
2604,1.805778477,1.90010194
2605,1.68058304,1.788522998
2606,2.067384839,1.740269701
2607,1.847049673,1.657074908
2608,1.66929547,1.768135389
2609,1.54286427,2.126657963
2610,1.643852141,1.947622538
2611,1.646964696,2.772677461
2612,1.714378675,1.649773955
2613,2.005446619,2.364726742
2614,1.812058343,3.071160475
2615,1.828394307,2.916519642
2616,1.766537189,1.731414398
2617,1.573470235,2.803177436
2618,1.536775933,1.731587331
2619,1.679158171,1.914726694
2620,1.802784602,2.272258679
2621,1.605928885,1.971428434
2622,1.51940514,1.854930758
2623,1.49638678,2.297579765
2624,1.550962422,1.785868605
2625,1.693869405,2.078769684
2626,1.861697356,2.728076379
2627,2.505840792,2.114186923
2628,2.609687249,2.114385605
2629,1.96564122,2.243680239
2630,1.655893048,1.646328966
2631,1.544302331,1.658433398
2632,1.560280085,2.537668665
2633,1.647859852,2.256616712
2634,2.037565337,1.884496848
2635,1.640734143,2.46579814
2636,1.98427693,1.760063807
2637,1.671199256,2.310687383
2638,1.794826335,1.743961255
2639,1.536910693,1.985638022
2640,1.597498218,2.615319053
2641,1.818509108,2.298035185
2642,1.953866879,2.154503822
2643,1.680006146,2.091380397
2644,1.68909061,1.794722676
2645,1.559028559,1.636557738
2646,1.523514933,1.813437343
2647,1.764427649,2.741237005
2648,2.100508769,2.840727568
2649,2.208493034,1.923668226
2650,1.761661198,1.681312561
2651,1.656424801,2.555696328
2652,1.994325823,1.778823614
2653,1.74721898,2.029905319
2654,1.647893826,2.542397738
2655,1.870860895,3.100400607
2656,1.913574947,1.88484625
2657,1.525529795,1.644452294
2658,1.658829066,2.722086668
2659,1.731746289,3.741310358
2660,1.666038672,1.705584447
2661,1.746497856,3.12457037
2662,1.901361863,2.185825149
2663,1.839459459,1.658292969
2664,1.648450997,1.87157011
2665,1.58212826,1.609752735
2666,1.562196109,1.851586938
2667,1.554445426,2.098215103
2668,1.614941067,1.825767994
2669,1.497934063,2.208979885
2670,1.661088255,2.094690045
2671,1.626356006,1.570971549
2672,1.514633682,1.755890568
2673,1.606840928,1.606930455
2674,1.536200258,1.785775979
2675,1.595322251,1.701870521
2676,1.72175169,1.915731192
2677,1.755200174,1.895408948
2678,1.759913405,2.148519198
2679,1.727303478,2.156894207
2680,1.959448934,4.318814437
2681,2.552709474,3.984321435
2682,2.435885893,2.062806606
2683,2.285152157,1.942936778
2684,1.740253753,2.150977294
2685,1.858782185,2.730135202
2686,2.133124047,2.161140283
2687,2.41082067,1.963662346
2688,1.84740497,2.929767291
2689,2.209310002,4.139194965
2690,2.479164918,2.918584108
2691,1.895991617,2.536587795
2692,2.048411965,2.22489814
2693,1.734043572,2.149686615
2694,1.559444335,1.971318205
2695,1.592615684,1.636073828
2696,1.551709957,1.872874975
2697,1.603266133,2.233019749
2698,1.919418878,2.71132648
2699,1.80046214,2.678487619
2700,1.569505877,2.244607528
2701,1.611491654,3.642535369
2702,2.003284587,1.555779636
2703,1.639519956,2.123956998
2704,1.610773789,1.830907027
2705,1.846167988,2.300454696
2706,1.639660252,1.735188047
2707,1.617053231,2.87106363
2708,2.235066904,1.968714317
2709,1.905053669,2.559132854
2710,1.805048757,2.14751633
2711,1.670076529,2.111146092
2712,1.59225097,1.886293928
2713,1.8319162,2.053215742
2714,1.793838051,1.861771146
2715,1.81496395,1.672303398
2716,1.66849988,2.113928636
2717,1.571764747,2.187908252
2718,1.733115408,1.628319979
2719,1.645354721,2.25951616
2720,1.716272328,3.121865908
2721,1.755515112,1.72787861
2722,1.629308396,1.85889403
2723,1.656833914,2.087161581
2724,1.493607283,2.021466414
2725,1.510278993,2.154860576
2726,1.64300855,1.824829936
2727,1.574478825,1.813488205
2728,1.764211204,2.524763107
2729,1.924427576,1.917061249
2730,1.946764588,1.616591454
2731,1.55036056,1.74606514
2732,1.608526508,1.766252875
2733,1.665720118,1.817873955
2734,1.70112635,2.73052295
2735,1.795159923,1.925270995
2736,1.571570529,2.312140067
2737,1.592996438,1.549833337
2738,1.618221919,2.460907658
2739,1.707164804,1.983519514
2740,1.56396136,1.994756341
2741,1.698240108,1.712317904
2742,1.647992333,2.052754283
2743,1.528143803,2.096660614
2744,1.592443877,1.884803772
2745,1.686642898,1.923114061
2746,1.573007014,2.122691433
2747,1.578607308,2.211551428
2748,1.69093842,1.655121326
2749,1.545144227,2.775069634
2750,1.741342995,1.814249754
2751,1.537817531,1.528818349
2752,1.535686135,2.596161207
2753,1.819350229,2.15536356
2754,1.667825566,1.999681671
2755,1.836601814,2.749511878
2756,2.2221794,1.891217629
2757,1.769848294,2.060936054
2758,3.520830088,1.900592486
2759,2.664191233,1.755708059
2760,1.831749254,2.322687546
2761,1.692616926,1.897889376
2762,1.702943987,2.71462218
2763,2.01691707,1.833301067
2764,1.792171001,1.937576453
2765,1.917086058,2.020818273
2766,1.687736299,1.694268425
2767,1.806216598,2.596757571
2768,1.930182629,1.808957616
2769,2.019313812,2.462597132
2770,2.277493517,3.228586276
2771,2.282478849,1.826248129
2772,1.660537084,1.809528391
2773,1.778758076,2.047313213
2774,1.875220339,2.004226009
2775,1.985320634,2.25665013
2776,1.571278532,1.87571013
2777,1.516957601,1.993963838
2778,1.552541335,2.024531245
2779,1.601869398,2.060318311
2780,1.504366451,1.634123166
2781,1.670087695,2.740265449
2782,1.687901841,1.931348125
2783,1.554027703,1.746173382
2784,1.512601985,1.917523185
2785,1.551236762,1.616206566
2786,1.584149175,1.840255658
2787,1.538833711,2.143795967
2788,1.532379786,2.146851699
2789,1.628426234,1.661922455
2790,1.713650664,1.886371692
2791,1.528449668,1.65952003
2792,1.53819614,1.79468139
2793,1.68960158,2.51353248
2794,2.078796387,2.141746521
2795,1.804730892,2.066980282
2796,1.731467419,2.137463053
2797,1.569962131,1.773054441
2798,1.722512682,2.074423711
2799,1.723686702,1.799139778
2800,1.503433519,1.978599588
2801,1.527095159,1.854652127
2802,1.710774369,2.568465869
2803,2.774748166,2.213910103
2804,2.073051002,2.936711709
2805,2.427840432,1.879537344
2806,1.814235687,1.701416572
2807,1.77083279,2.617007097
2808,2.041847269,3.245296001
2809,2.278906504,1.864058415
2810,1.647823744,1.700092753
2811,1.958247887,3.049712737
2812,2.08573846,2.462773482
2813,1.749602093,2.203121265
2814,1.756395737,2.317100724
2815,1.70389031,1.700377901
2816,1.680431604,2.47816968
2817,1.801712394,1.792133133
2818,1.532386568,2.683461785
2819,1.871175938,1.551452239
2820,1.574328926,1.906041741
2821,1.895943483,2.662263234
2822,1.758531385,1.748155673
2823,1.510095464,1.915726701
2824,1.52461995,1.983327389
2825,1.509534624,1.940993587
2826,1.497224212,1.711831808
2827,1.598015573,1.566650271
2828,1.49607269,1.59284091
2829,1.498691585,1.96697108
2830,1.489609241,1.823935747
2831,1.478821754,1.840695858
2832,1.776334551,2.222858628
2833,1.750583755,1.746805151
2834,1.659929421,1.811760426
2835,1.572330488,1.605148991
2836,1.489072972,2.54539156
2837,1.574596312,2.099632065
2838,1.602161672,1.971474886
2839,1.581246363,1.74958845
2840,1.522671448,2.981334368
2841,1.569569654,1.799989065
2842,1.45096363,1.7959402
2843,1.49798739,1.809148947
2844,1.660264399,1.795743386
2845,1.67783769,1.676313996
2846,1.497073849,1.824450572
2847,1.536264221,2.02041467
2848,2.007639488,1.944369555
2849,2.031614463,1.518055518
2850,1.551489313,2.10133036
2851,1.891973694,2.25339969
2852,1.54948477,2.246434569
2853,1.731057763,1.75367554
2854,1.665122906,2.937415441
2855,1.732064115,1.648025235
2856,1.55180392,2.034494877
2857,1.968588207,2.254428824
2858,2.089705533,2.435403109
2859,1.839680778,2.097494165
2860,1.95687898,2.107268492
2861,1.792961001,1.901617686
