Epoch,Train_Loss,Valid_Loss
301,1.5986369053522747,1.875618815422058
302,1.557797047826979,2.0508046547571817
303,1.5912124713261921,1.5656057993570964
304,1.5882431666056316,1.7107638120651245
305,1.562455905808343,1.6223748127619426
306,1.6022771861818101,1.8533188899358113
307,1.5612685547934637,1.6080092191696167
308,1.5903592507044475,1.9925940036773682
309,1.5502285824881659,2.0848713318506875
310,1.549488239818149,1.7902587254842122
311,1.5854914055930243,2.316520015398661
312,1.5442918671502008,2.2938196261723838
313,1.5475272337595622,1.7598727941513062
314,1.561640355322096,1.9658459027608235
315,1.5316992070939806,1.9330364068349202
316,1.5499003595776029,1.7474652131398518
317,1.5747472445170085,1.7534799575805664
318,1.5505604611502752,1.8522897164026897
319,1.5455114046732585,1.9459869464238484
320,1.5181285672717624,1.6238463322321575
321,1.51944981680976,1.7677121957143147
322,1.5464327600267198,1.789722482363383
323,1.5525228050020006,1.7278837362925212
324,1.540324290593465,1.6338495810826619
325,1.5286384953392878,2.2588573694229126
326,1.5197509262296889,1.9580972989400227
327,1.53023980723487,1.741740345954895
328,1.5563211308585272,1.7849969069163005
329,1.52272809876336,1.7059098879496257
330,1.5502565436893039,1.6261468331019084
331,1.5334524048699274,1.7080759207407634
332,1.531396746635437,1.9690645933151245
333,1.4982906579971313,1.927630066871643
334,1.5128259261449177,1.758543848991394
335,1.4928516149520874,1.9665130376815796
336,1.5265513923433092,1.88275412718455
337,1.5010418362087674,1.5662992397944133
338,1.4900881449381511,1.943095604578654
339,1.5155697796079848,2.0456975301106772
340,1.4887963003582425,1.8137291272481282
341,1.5116279522577922,1.5632049242655437
342,1.4968471262190077,1.7329191366831462
343,1.4647819929652743,2.0915573040644326
344,1.5202273792690701,1.585778832435608
345,1.5115667978922527,2.1694303353627524
346,1.4945385191175673,1.557469407717387
347,1.509033415052626,2.1059308449427285
348,1.467119124200609,1.7232549985249836
349,1.4700106249915228,1.6820859511693318
350,1.4824079275131226,1.6503328482309978
351,1.4672023720211453,1.9068907499313354
352,1.4874328639772203,1.903073827425639
353,1.476686265733507,1.6452672481536865
354,1.4814729823006525,1.8128525018692017
355,1.4589627583821614,1.5726489226023357
356,1.43889453013738,1.612190842628479
357,1.4723166624704997,1.6419696013132732
358,1.4805135462019179,1.7310069402058919
359,1.4758929411570232,1.6692647139231365
360,1.4901036024093628,1.9402419726053874
361,1.4794542657004461,1.52414337793986
362,1.463151905271742,1.6707143783569336
363,1.5096877018610637,1.6483365694681804
364,1.4511896239386664,1.6206542650858562
365,1.4457305404875014,1.8699969847997029
366,1.4353193839391072,1.4533316493034363
367,1.45293747054206,1.6564818620681763
368,1.4486504660712347,1.8904943863550823
369,1.4539452261394925,1.5857265790303547
370,1.449869089656406,1.5651436646779378
371,1.4475444820192125,1.586753010749817
372,1.4270448684692383,1.3611244360605876
373,1.4318217039108276,1.924990971883138
374,1.4370673762427435,1.5480973323186238
375,1.453514986568027,1.8338997761408489
376,1.4121720393498738,1.628041942914327
377,1.4587441947725084,1.8862123886744182
378,1.4691827827029758,1.6469105084737141
379,1.4468700885772705,1.8252923885981243
380,1.4417415195041232,1.7978428999582927
381,1.4690004587173462,1.6544174353281658
382,1.466739469104343,1.803613583246867
383,1.4131919278038874,1.498297095298767
384,1.485809286435445,1.4941444794336955
385,1.4252808491388957,1.6416212320327759
386,1.4596183829837375,1.5137006839116414
387,1.4304918580585055,1.7298317352930705
388,1.4689167737960815,1.5090265274047852
389,1.4351254436704848,1.5756388902664185
390,1.4079639779196844,1.6295642455418904
391,1.4130075375239055,1.553869088490804
392,1.4142312341266208,1.4436387817064922
393,1.4197656048668756,1.5574348370234172
394,1.3950146171781752,1.5059538284937541
395,1.4313212633132935,1.721518635749817
396,1.3740941617223952,1.7683860858281453
397,1.4017803933885362,1.495678226153056
398,1.391194396548801,2.107078790664673
399,1.4713244438171387,2.0815628369649253
400,1.4587086041768391,1.5760081211725872
401,1.3848235739601984,1.3789127469062805
402,1.4200818008846707,1.615616758664449
403,1.392235623465644,1.5378705263137817
404,1.3879934814241197,1.5330394506454468
405,1.3985938496059842,1.6673864523569744
406,1.426482081413269,1.3874874512354534
407,1.3820488982730441,1.626215140024821
408,1.3800992170969646,1.7123325665791829
409,1.3790586392084758,1.6706799268722534
410,1.4033160474565294,1.51523224512736
411,1.3830745352639093,1.7977071205774944
412,1.3928634723027546,1.8800037304560344
413,1.38397130701277,1.8313068946202595
414,1.4018140898810492,1.850503921508789
415,1.369720458984375,1.4109294414520264
416,1.3930567370520697,1.418894648551941
417,1.396262248357137,1.5033257007598877
418,1.3562752736939325,1.6494015057881672
419,1.3592383596632216,1.5203759670257568
420,1.3510724769698248,1.4872679710388184
421,1.3644297122955322,1.9241139491399128
422,1.3738845454321966,1.6664316256841023
423,1.3593945105870564,1.6145951747894287
424,1.3707851039038763,1.4658453861872356
425,1.3755560318628948,1.6839038133621216
426,1.3833997249603271,1.4981663227081299
427,1.3574577569961548,1.5516523122787476
428,1.3648794756995306,1.5982633431752522
429,1.3830704821480646,1.3698880076408386
430,1.36678765879737,1.406176229317983
431,1.365259051322937,1.3493454456329346
432,1.3609477149115667,1.64594570795695
433,1.3677472008599176,1.4009631077448528
434,1.3557074864705403,1.4468905131022136
435,1.3847032520506117,1.7357837359110515
436,1.3670380512873332,1.5734807252883911
437,1.3781055476930406,1.6932132641474407
438,1.3305295705795288,1.332660436630249
439,1.3496232959959242,1.5007059574127197
440,1.3370439741346571,1.6200573841730754
441,1.3513680828942194,1.3256298104921977
442,1.3589865896436903,1.5411880413691204
443,1.355614635679457,1.4786848227183025
444,1.3213095201386347,1.8775474627812703
445,1.3353433741463556,1.62250022093455
446,1.3485272990332708,1.5294955968856812
447,1.338727805349562,1.7093558311462402
448,1.3288072215186224,1.7375057538350422
449,1.327917456626892,1.4737094640731812
450,1.3381454679701064,1.435010512669881
451,1.333368976910909,1.6888936360677083
452,1.3313770824008517,1.4976928234100342
453,1.3198000060187445,1.3629457751909893
454,1.3192970885170832,1.4206496874491374
455,1.3067377805709839,1.4196523030598958
456,1.3716202709409926,1.3783992926279705
457,1.3489067024654813,1.386796772480011
458,1.3379803233676486,1.6937260230382283
459,1.3167212141884699,2.09065834681193
460,1.3219869799084134,1.4754368861516316
461,1.3215829531351726,1.3653208414713542
462,1.3305279148949518,1.2947997848192851
463,1.3124446074167888,1.4918569723765056
464,1.312311503622267,1.4465556542078655
465,1.3584424787097507,1.291750391324361
466,1.3452690839767456,1.616477608680725
467,1.332323882314894,1.3287936647733052
468,1.3224229017893474,1.5271259148915608
469,1.3281977375348408,1.382804036140442
470,1.3052395052380033,1.2454785704612732
471,1.3471602731280856,1.4941870371500652
472,1.3208919498655531,1.5474013487497966
473,1.307413551542494,1.423964222272237
474,1.3471417294608221,1.5376717646916707
475,1.3200133641560872,1.5476762056350708
476,1.3700610266791449,1.5301182667414348
477,1.30878574318356,1.3817542791366577
478,1.30034425523546,1.5697768131891887
479,1.302382720841302,1.5697430769602458
480,1.3017306857638888,1.5478690067927043
481,1.3216087420781453,1.5279277563095093
482,1.3405620786878798,1.2889601985613506
483,1.3197550641165838,1.5711185137430828
484,1.325378179550171,1.736851414044698
485,1.304094738430447,1.3988645871480305
486,1.2998478412628174,1.5462946097056072
487,1.3138705227110121,1.53456445535024
488,1.2962196667989094,1.4646761814753215
489,1.269969231552548,1.5953823328018188
490,1.3096800512737699,1.5122579336166382
491,1.3022876845465765,1.5880037546157837
492,1.3228789170583088,1.3778090079625447
493,1.2680806517601013,1.6738669474919636
494,1.3297571076287165,1.3442136247952778
495,1.32644604312049,1.8089052836100261
496,1.2906320492426555,1.6191928386688232
497,1.3021144072214763,1.3371589382489522
498,1.3036021788914998,1.4782980680465698
499,1.287022630373637,1.7438169320424397
500,1.2857032352023654,1.7543036142985027
501,1.2970402638117473,1.4276997645696003
502,1.2845708926518757,1.3745137055714924
503,1.2841259506013658,1.3493452469507854
504,1.276323397954305,1.6188684701919556
505,1.2913554244571261,1.7498085498809814
506,1.2826236751344469,1.4292526245117188
507,1.254799313015408,1.434441089630127
508,1.2649751835399203,1.7440853118896484
509,1.2761909166971843,1.3751498460769653
510,1.294985334078471,1.4154889583587646
511,1.2940800852245755,1.2068053682645161
512,1.2790199518203735,1.3245009581247966
513,1.3112313879860773,1.5825340747833252
514,1.2779122326109145,1.4819557269414265
515,1.316449032889472,1.4027940034866333
516,1.270565218395657,1.34263010819753
517,1.3149693012237549,1.4870548248291016
518,1.2731270988782246,1.9360419114430745
519,1.2691110372543335,1.4358208974202473
520,1.2621661027272542,1.544607122739156
521,1.268029808998108,1.4245063463846843
522,1.25706946849823,1.3701075712839763
523,1.2768066856596205,1.3979833523432414
524,1.2536695467101202,1.391226331392924
525,1.253699779510498,1.558290719985962
526,1.265289068222046,1.5494223833084106
527,1.2538826598061457,1.452431559562683
528,1.2746464146508112,1.26017830769221
529,1.2726626131269667,1.3797372182210286
530,1.2572263081868489,1.3228782018025715
531,1.2397310270203485,1.462397297223409
532,1.2471608453326755,1.3737122615178425
533,1.2557315164142184,1.5528438886006672
534,1.2599384254879422,1.5369287729263306
535,1.2655078967412312,1.775917649269104
536,1.2395852274364896,1.3685479958852131
537,1.2352282139990065,1.4011221329371135
538,1.2592010895411174,1.265059808890025
539,1.2828341060214572,1.637875994046529
540,1.2575607895851135,1.308148483435313
541,1.2751645114686754,1.381500204404195
542,1.25103579627143,1.451587200164795
543,1.2486688958273993,1.2861179113388062
544,1.2836151520411174,1.3995135227839153
545,1.2572598324881659,1.3862294753392537
546,1.2458947499593098,1.6197242736816406
547,1.2376790576510959,1.3081564903259277
548,1.2604266073968675,1.7127029101053874
549,1.276838117175632,1.6693819761276245
550,1.235758297973209,1.7852894067764282
551,1.2412782112757366,1.1771100362141926
552,1.2477711174223158,1.4888262748718262
553,1.243178619278802,1.453418254852295
554,1.2562852303187053,1.297144889831543
555,1.2194809052679274,1.8421082894007366
556,1.2460580401950412,1.446513255437215
557,1.2445005575815837,1.3380630016326904
558,1.2248311042785645,1.5019054015477498
559,1.23169125450982,1.4914584557215373
560,1.2387647959921095,1.505027214686076
561,1.259218520588345,1.3394015232721965
562,1.2512170010142856,1.3389556407928467
563,1.2338940964804754,1.4792709350585938
564,1.2368820110956829,1.2681501507759094
565,1.2553805510203044,1.2692853013674419
566,1.2447056240505643,1.4866804281870525
567,1.2794455024931166,1.3503992160161336
568,1.244572983847724,1.4294235706329346
569,1.20858230193456,1.4881728887557983
570,1.2556525998645358,1.1632383068402607
571,1.2443568574057684,1.3214922746022542
572,1.243955479727851,1.2464154958724976
573,1.2338138222694397,1.5948291619618733
574,1.233093712064955,1.3827741940816243
575,1.2526262667444017,1.3293592929840088
576,1.2192869716220431,1.3160948753356934
577,1.2173385355207655,1.3638892968495686
578,1.227736062473721,1.5494158267974854
579,1.2210984494951036,1.4493587017059326
580,1.2320762475331624,1.7935527960459392
581,1.224604308605194,1.5603535175323486
582,1.2229674789640639,1.2755027612050374
583,1.2260715299182467,1.4706515868504841
584,1.2334907982084486,1.5261600017547607
585,1.2193913790914748,1.2482855916023254
586,1.2441763679186504,1.431029200553894
587,1.2677089240815904,1.4348769585291545
588,1.2145852314101324,1.3048042058944702
589,1.2143498924043443,1.362589995066325
590,1.197232723236084,1.2764377196629841
591,1.2164689832263522,1.349026362101237
592,1.2394938005341425,1.3906649748484294
593,1.2207497225867376,1.4494145313898723
594,1.2271089024013944,1.602199633916219
595,1.2537412775887384,1.3896751801172893
596,1.218216644393073,1.248200237751007
597,1.2226183149549696,1.8942902088165283
598,1.2580011155870225,1.3754837115605671
599,1.2400159305996366,1.2267531355222066
600,1.2253146568934123,1.3098125457763672
601,1.2314688894483778,1.5606552362442017
602,1.1960901684231229,1.3440054655075073
603,1.2177996701664395,1.5014367898305256
604,1.2303532626893785,1.3448232412338257
605,1.2342780828475952,1.2647804419199626
606,1.2069574859407213,1.141428788503011
607,1.2204285396469965,1.3928993542989094
608,1.2159389522340562,1.4139252106348674
609,1.2292272249857585,1.359320878982544
610,1.2117569181654189,1.4339426755905151
611,1.2164362801445856,1.2302087744077046
612,1.206350909339057,1.2587783932685852
613,1.2084833118650649,1.4749196370442708
614,1.2032339175542195,1.3885776996612549
615,1.2422450582186382,1.2461033860842388
616,1.2236302693684895,1.54307226339976
617,1.2208635475900438,1.2456031839052837
618,1.2076467937893338,1.476274847984314
619,1.2158320082558527,1.4584096272786458
620,1.2234904037581549,1.2938085794448853
621,1.2141509453455608,1.1722426215807598
622,1.22259079085456,1.5915412902832031
623,1.2148374451531305,1.3717436790466309
624,1.2388248642285664,1.3957248131434123
625,1.2321428126759,1.3310672839482625
626,1.2101354466544256,1.2560412287712097
627,1.2301042477289836,1.3011416991551716
628,1.2034391164779663,1.391424020131429
629,1.2252197927898831,1.2496674060821533
630,1.2024081945419312,1.6641521056493123
631,1.1997390190760295,1.7852439483006795
632,1.2492632071177165,1.3889971176783245
633,1.222693383693695,1.2742482821146648
634,1.2079268561469183,1.3442771434783936
635,1.237077898449368,1.5682230393091838
636,1.2151079442765977,1.5591445763905842
637,1.194938513967726,1.2218700846036274
638,1.2172883285416498,1.2928383747736614
639,1.212964614232381,1.6585233211517334
640,1.2166331079271104,1.4975790580113728
641,1.1930957039197285,1.2925764322280884
642,1.1983253558476765,1.1864860653877258
643,1.2013341585795085,1.358496109644572
644,1.2244970930947199,1.4217262665430705
645,1.2320211198594835,1.3446116050084431
646,1.1875354846318562,1.3499704599380493
647,1.225592056910197,1.357057253519694
648,1.1799794435501099,1.2685463825861614
649,1.2049623330434163,1.2716432015101116
650,1.2044898867607117,1.2703524827957153
651,1.1973581049177382,1.235499878724416
652,1.223834925227695,1.7140010197957356
653,1.2041926450199552,1.25375497341156
654,1.203774134318034,1.3972126245498657
655,1.2204794420136347,1.5293184916178386
656,1.1787324282858107,1.2074589133262634
657,1.1920494768354628,1.5749259789784749
658,1.1760537226994832,1.3049004077911377
659,1.1763602495193481,1.3908484776814778
660,1.1997517082426283,1.5075548887252808
661,1.1937267382939656,1.4165540933609009
662,1.2636246879895527,1.4729533195495605
663,1.2289849122365315,1.312376578648885
664,1.1810896065500047,1.3348898490269978
665,1.191374937693278,1.6760276158650715
666,1.2035048802693684,1.4020110766092937
667,1.1932489077250164,1.1538650790850322
668,1.2174396846029494,1.2273799180984497
669,1.1875635120603774,1.7945525248845418
670,1.185093919436137,1.5393263101577759
671,1.186193863550822,1.4220747152964275
672,1.2063118418057759,1.2526096105575562
673,1.1844843626022339,1.6160703897476196
674,1.2060423956976996,1.4801390171051025
675,1.2048042350345187,1.4986199537913005
676,1.2063590950436063,1.2377283573150635
677,1.2108270592159696,1.3758025964101155
678,1.2038605742984347,1.5281436443328857
679,1.1989108191596136,1.2930435339609783
680,1.191076934337616,1.4574411710103352
681,1.199594133430057,1.6016443173090618
682,1.2107975218031142,1.1884390513102214
683,1.199244737625122,1.5670159657796223
684,1.1915956735610962,1.2929574648539226
685,1.2018106977144878,1.2145027319590251
686,1.182714303334554,1.1456137299537659
687,1.1989993916617498,1.1657787760098774
688,1.206868310769399,1.0764448046684265
689,1.1703519622484844,1.2456515232721965
690,1.1840055386225383,1.5015986760457356
691,1.1783545282151964,1.2633546193440754
692,1.2384592294692993,1.2315954963366191
693,1.1920184824201796,1.3475449085235596
694,1.1953281031714544,1.3901904821395874
695,1.1700041095415752,1.5415183305740356
696,1.173214270008935,1.231301744778951
697,1.1846156981256273,1.2953147888183594
698,1.1777330835660298,1.1654608845710754
699,1.1769258843527899,1.3850566148757935
700,1.2051508691575792,1.6202303568522136
701,1.1889470087157354,1.224821408589681
702,1.1811366081237793,1.4630186160405476
703,1.197019510798984,1.3661410013834636
704,1.1906629270977445,1.3363492488861084
705,1.194897817240821,1.2702693939208984
706,1.188017898135715,1.5414194663365681
707,1.1878723833296034,1.1774370670318604
708,1.1759232547548082,1.325047214825948
709,1.1792137225468953,1.206565002600352
710,1.2228934367497761,1.6260196765263875
711,1.181786961025662,1.504358967145284
712,1.1904044813579984,1.2921513319015503
713,1.1968502402305603,1.3048770427703857
714,1.1913676924175687,1.35094157854716
715,1.1847134563657973,1.2884577512741089
716,1.1795119841893513,1.2784043947855632
717,1.1916486687130399,1.346967379252116
718,1.1984885798560247,1.2880064249038696
719,1.190944578912523,1.376022179921468
720,1.1935637527041965,1.2207350532213848
