Epoch,Train_Loss,Valid_Loss
177,8.20964691374037,8.835823059082031
178,8.343146430121529,8.165940125783285
179,8.323230319552952,8.811301867167154
180,8.464135911729601,8.053917249043783
181,8.319766362508139,8.674125035603842
182,8.257131470574272,7.685195763905843
183,8.265803231133354,8.71864382425944
184,8.308401690589058,8.721753438313803
185,8.182156827714708,7.976746241251628
186,8.326827155219185,9.720728874206543
187,8.24548414018419,7.843292236328125
188,8.311199135250515,11.183432896931967
189,8.368717352549234,7.94174861907959
190,8.25962241490682,9.804981549580893
191,8.31047519048055,9.259430249532064
192,8.351173082987467,8.468294143676758
193,8.260301378038195,8.894122441609701
194,8.38038576973809,9.362813313802084
195,8.451106760236952,8.217490355173746
196,8.183217207590738,7.378925641377767
197,8.263215806749132,8.43527348836263
198,8.371039867401123,7.759783426920573
199,8.383574803670248,9.56280771891276
200,8.46515146891276,9.014405091603598
201,8.26239342159695,7.924966971079509
202,8.376030921936035,7.994962056477864
203,8.354839695824516,9.642228126525879
204,8.22080405553182,8.985647837320963
205,8.26621283425225,7.534993012746175
206,8.225128226810032,8.246678988138834
207,8.220374637179905,8.654396057128906
208,8.316036966111925,8.797137101491293
209,8.52994155883789,7.494038422902425
210,8.441196123758951,7.738733609517415
211,8.420526875389946,8.196402708689371
212,8.219606293572319,8.692314465840658
213,8.328091886308458,8.358892917633057
214,8.449826346503365,9.229508717854818
215,8.226358890533447,8.621281623840332
216,8.262809170616997,9.472214380900065
217,8.319463306003147,10.275141080220541
218,8.259169048733181,8.89262580871582
219,8.180784702301025,10.260492642720541
220,8.240692085689968,8.928600947062174
221,8.382285541958279,8.130905310312906
222,8.233918719821506,8.009015242258707
223,8.315854920281303,7.0350422859191895
224,8.330435646904839,7.749814351399739
225,8.236005147298178,9.027823130289713
226,8.396505779690212,9.3230668703715
227,8.334707207149929,8.955034097035727
228,8.449182298448351,8.126989682515463
229,8.502635055118137,8.044528325398764
230,8.205063766903347,9.742927551269531
231,8.211542447408041,9.282300313313803
232,8.12293889787462,10.781193256378174
233,8.220820003085667,8.472499211629232
234,8.068044715457493,7.796003818511963
235,8.21492369969686,9.384751001993815
236,8.36693811416626,7.36720069249471
237,8.268107361263699,8.005060513814291
238,8.163000689612495,7.763757387797038
239,8.264853795369467,9.640830675760904
240,8.28422212600708,7.744915962219238
241,8.23478725221422,8.810400009155273
242,8.327819241417778,7.702629566192627
243,8.225734127892387,8.952057838439941
244,8.24380350112915,9.470283508300781
245,8.350727876027426,7.667366981506348
246,8.291690402560764,8.894556999206543
247,8.209615336524116,9.038461049397787
248,8.360249466366238,7.450695991516113
249,8.461487929026285,8.381133874257406
250,8.353784084320068,8.562119801839193
251,8.238171577453613,8.455998738606771
252,8.241178830464682,7.974109013875325
253,8.439811441633436,9.252301851908365
254,8.21228477689955,9.450259685516357
255,8.235577689276802,8.165866216023764
256,8.222333590189615,8.285385767618815
257,8.353476577334934,8.810063997904459
258,8.442278226216635,8.501454989115397
259,8.388759030236137,8.30379311243693
260,8.183769914839003,10.306031545003256
261,8.249287287394205,8.369771162668863
262,8.25867387983534,7.4204990069071455
263,8.272270891401503,8.490874608357748
264,8.32539833916558,8.417028427124023
265,8.167149914635552,8.618735949198404
266,8.130896144443089,8.235650221506754
267,8.24310212665134,7.8123494784037275
268,8.224650806850857,8.290788809458414
269,8.233199543423122,9.047327041625977
270,8.43382125430637,8.438324451446533
271,8.418759028116861,7.502038319905599
272,8.09778520796034,9.9642333984375
273,8.273671838972303,7.414918740590413
274,8.342791239420572,9.863579114278158
275,8.32180897394816,9.232951800028482
276,8.253728124830458,7.055025498072307
277,8.382004155053032,7.967945098876953
278,8.365865177578396,8.555086453755697
279,8.439490265316433,8.761778195699057
280,8.116807831658257,8.15010150273641
281,8.115549988216824,7.8622511227925616
282,8.131871276431614,8.423773447672525
283,8.17607323328654,9.728112856547037
284,8.135326173570421,7.2372894287109375
285,8.260951571994358,8.82389465967814
286,8.19867499669393,9.10638984044393
287,8.3329209751553,9.473813692728678
288,8.314403163062202,7.809533596038818
289,8.252604696485731,10.899361610412598
290,8.263570891486275,8.678580443064371
291,8.217752350701225,7.690856297810872
292,8.273199081420898,8.599142074584961
293,8.471400366889107,7.8697381019592285
294,8.27097929848565,9.2328888575236
295,8.223923524220785,8.632179896036783
296,8.217838287353516,8.117232163747152
297,8.193539725409615,8.311039129892984
298,8.219707171122232,9.546065012613932
299,8.172015560997856,8.472963651021322
300,8.207843886481392,9.648222287495932
301,8.300969229804146,7.92794402440389
302,8.108080916934544,8.809277216593424
303,8.217413849300808,8.040737787882486
304,8.178366978963217,8.506816228230795
305,8.272577497694227,8.713150978088379
306,8.262681272294786,7.49528694152832
307,8.22108432981703,8.935497601826986
308,8.239726967281765,10.06519889831543
309,8.205045382181803,8.778687318166098
310,8.21296501159668,8.251725196838379
311,8.257918039957682,9.623234589894613
312,8.210804515414768,7.439717133839925
313,8.26816659503513,8.574275334676107
314,8.16243929333157,8.467034975687662
315,8.097015486823189,9.165228366851807
316,8.227779971228706,7.632105032602946
317,8.232364336649576,8.096326033274332
318,8.180054293738472,8.375314076741537
319,8.267925474378798,9.773779233296713
320,8.352950678931343,7.783192316691081
321,8.317662609948052,7.816648960113525
322,8.28320222430759,8.555359840393066
323,8.15020947986179,9.888784726460775
324,8.226485888163248,7.365164597829183
325,8.214822080400255,9.027554829915365
326,8.356402979956734,7.693702697753906
327,8.154400931464302,9.211154301961264
328,8.132550769382053,8.774658044179281
329,8.214685228135851,8.92340056101481
330,8.039995935228136,8.191444714864096
331,8.174292935265434,9.265163739522299
332,8.328416029612223,7.9322787920633955
333,8.236716270446777,7.930788040161133
334,8.138194719950357,8.984495798746744
335,8.11983029047648,8.816374778747559
336,8.090166992611355,8.66236130396525
337,8.410734123653835,7.495550950368245
338,8.066899511549208,9.281187852223715
339,8.334868643018934,8.866982618967691
340,8.178460597991943,7.922094821929932
341,8.167963345845541,8.994920412699381
342,8.202543788486057,9.388586203257242
343,8.096142027113173,8.234466393788656
344,8.194051371680366,8.754576365152994
345,8.30547030766805,7.758426348368327
346,8.126401795281303,8.097971439361572
347,8.126036749945747,8.30209461847941
348,8.234639273749458,8.31764523188273
349,8.072047657436794,8.169992764790853
350,8.26145569483439,9.375543912251791
351,8.343117978837755,8.610330581665039
352,8.028214772542318,9.532818476359049
353,8.203005048963758,7.795541604359944
354,8.20146550072564,9.892950057983398
355,8.102952639261881,8.101795673370361
356,8.194277392493355,8.126032829284668
357,8.183876779344347,8.09066104888916
358,8.022364033593071,9.100551923116049
359,8.261724842919243,10.424728075663248
360,8.376622358957926,8.623522758483887
361,8.199434174431694,7.849465370178223
362,8.16296280754937,8.609595934549967
363,8.118763870663113,8.229297161102295
364,8.27350107828776,8.83420467376709
365,8.044437726338705,8.870050748189291
366,8.086758666568333,8.697890917460123
367,8.095919450124105,9.574494997660318
368,8.067646821339926,7.374514897664388
369,8.178016874525282,8.420599301656088
370,7.994006209903294,7.661191622416179
371,8.080803871154785,7.812326431274414
372,8.251919799380833,8.269250869750977
373,8.096776008605957,7.471182505289714
374,8.033346017201742,9.508967081705729
375,7.988795439402263,6.667062679926555
376,8.17885716756185,9.09220822652181
377,8.201452414194742,10.692151387532553
378,8.164515654246012,8.073545614878336
379,8.015140745374891,8.995572725931803
380,8.25217941072252,8.745947996775309
381,8.003226863013374,8.13435443242391
382,8.086921638912624,8.149957974751791
383,8.145858075883654,9.61993678410848
384,8.046904034084744,8.861154397328695
385,8.092382007175022,9.607701937357584
386,8.126591576470268,8.445389747619629
387,8.079164822896322,8.59275229771932
388,8.079643408457438,8.59851868947347
389,7.996387640635173,9.15635903676351
390,8.202247354719374,8.223896662394205
391,8.117047044965956,7.950271924336751
392,8.037435478634304,9.426200230916342
393,8.181097507476807,7.699967702229817
394,8.159602959950766,7.608929475148519
395,8.240887959798178,7.9906005859375
396,8.103435198465982,9.697473843892416
397,8.211699220869276,8.230326175689697
398,8.119836648305258,9.20352872212728
399,8.100165314144558,10.526487191518148
400,8.284479777018229,9.15083122253418
401,8.216452333662245,8.076457341512045
402,8.194094869825575,8.038986682891846
403,8.164146688249376,7.694962660471599
404,8.153611871931288,8.42206335067749
405,8.232046710120308,7.96889082590739
406,8.035370773739285,8.096288204193115
407,8.10225052303738,9.103312174479166
408,8.257052527533638,9.265010515848795
409,8.140891498989529,7.666958491007487
410,8.190592130025228,7.64668623606364
411,8.183079772525364,7.835655530293782
412,8.0423706902398,9.379541397094727
413,8.034548017713758,9.259730339050293
414,8.004803445604113,8.796353022257486
415,8.182049857245552,9.055950005849203
416,8.059904204474556,7.468285083770752
417,8.223640865749783,8.354429403940836
418,8.181934038798014,8.588703314463297
419,8.111803743574354,9.882933616638184
420,7.95977799097697,8.715805848439535
421,8.108029100630018,8.967392603556315
422,8.145409848954943,9.583487192789713
423,8.270419703589546,8.74011198679606
424,8.131386862860786,9.119876861572266
425,8.01524872250027,8.420122464497885
426,8.040198696984184,8.736993153889975
427,7.982124275631374,8.654769897460938
428,7.990551895565456,7.70851484934489
429,8.044454839494493,9.370766957600912
430,8.006629255082872,10.198880036671957
431,8.23279783460829,8.258707841237387
432,8.098935233222115,7.244742393493652
433,8.12975221210056,7.763831456502278
434,8.057053407033285,9.818149407704672
435,8.048710293240017,7.932409127553304
436,8.141823344760471,8.776710510253906
437,7.894784980350071,8.054900328318277
438,8.24174557791816,7.459683418273926
439,8.035504711998833,8.014346440633139
440,8.11852412753635,7.7629116376241045
441,8.050158553653294,10.007375399271647
442,8.092661804623074,8.029114723205566
443,8.078516271379259,7.5450520515441895
444,8.193724791208902,8.315736452738443
445,8.130687289767796,8.51956303914388
446,7.996231608920628,7.983645757039388
447,7.896199385325114,9.112289746602377
448,8.063689178890652,7.371116320292155
449,8.01816791958279,8.572602113087973
450,8.018951416015625,8.042582511901855
451,8.148653083377415,8.374597072601318
452,8.1456282403734,7.876665274302165
453,8.068785932328966,8.016522089640299
454,8.003138860066732,8.723087787628174
455,8.038053035736084,8.633136431376139
456,8.09503279791938,8.527094205220541
457,8.159042464362251,7.3095981280008955
458,7.969431771172418,8.675727844238281
459,8.056783517201742,7.526585102081299
460,8.01314565870497,8.829216798146566
461,8.099271615346273,8.24921989440918
462,7.993716663784451,9.554028828938803
463,8.110622617933485,7.803973197937012
464,8.031212329864502,6.926609913508098
465,8.159935421413845,8.178070068359375
466,8.088373819986979,8.66750971476237
467,8.095523145463732,9.107248942057291
468,7.975707213083903,10.797906557718912
469,7.919203652275933,7.987737814585368
470,8.022604518466526,8.048498630523682
471,8.046946949428982,7.38129202524821
472,7.918471601274279,9.06313673655192
473,7.991208129458958,7.896981716156006
474,8.213638676537407,8.218827406565348
475,8.114383962419298,7.8855641682942705
476,8.086760256025526,6.940661907196045
477,8.007865746816,8.3163210550944
478,8.059815724690756,7.51394510269165
479,8.03719096713596,7.547219435373942
480,8.11171007156372,8.28800344467163
481,7.979354328579372,9.704951286315918
482,8.02096282111274,8.721194903055826
483,8.008957386016846,7.292816321055095
484,8.080340332455105,7.896881580352783
485,8.22398493025038,7.955076535542806
486,8.04562865363227,10.377074718475342
487,8.042489846547445,8.014747778574625
488,8.094546953837076,8.28025484085083
489,8.051741600036621,7.250483353932698
490,8.10051573647393,7.591304302215576
491,7.996940506829156,8.034170468648275
492,8.013464132944742,10.197014490763346
493,7.995342784457737,7.800218105316162
494,7.9815174208747015,8.212248007456461
495,8.133983347151014,10.989822387695312
496,7.9991135597229,9.94064728418986
497,8.025557623969185,9.842323939005533
498,8.095578564537895,11.91715669631958
499,8.145413557688395,8.193730354309082
500,7.95782290564643,7.692181746164958
501,7.966278553009033,7.393617630004883
502,7.997569825914171,7.42843770980835
503,8.298516379462349,7.579027016957601
504,7.918421957227919,7.754930337270101
505,8.050916194915771,8.79256788889567
506,8.169259071350098,8.361629009246826
507,7.9415176709493,7.26114543279012
508,7.955812454223633,9.212309201558432
509,8.073431120978462,10.316782315572103
510,8.015841643015543,9.353569348653158
511,8.126325183444553,9.308168093363443
512,7.996281835767958,10.199660936991373
513,7.948012881808811,8.127326011657715
514,8.004719151390923,9.22368590037028
515,7.909743891821967,7.769961039225261
516,8.034642060597738,9.819107214609781
517,8.041657394833035,8.523518562316895
518,7.978420469495985,7.918859799702962
519,8.099006917741564,7.329155445098877
520,8.16539388232761,7.829475084940593
521,8.02836349275377,8.900022029876709
522,8.072651810116238,8.206497033437094
523,7.867671065860325,8.331079641977945
524,8.051158057318794,7.102146943410237
525,8.112003379397922,7.7783098220825195
526,8.172931088341606,7.982188860575358
527,7.969932556152344,9.264049847920736
528,8.01974089940389,7.509001731872559
529,7.950846831003825,7.4540473620096845
530,8.088953071170383,9.03261105219523
531,7.942594051361084,9.448108832041422
532,7.965641922420925,8.1349196434021
533,8.014685736762154,8.765646934509277
534,8.157298882802328,8.53839667638143
535,7.936550140380859,8.37173350652059
536,8.108365217844645,7.815684636433919
537,8.058751742045084,8.700536092122396
538,8.117647859785292,8.583817481994629
539,7.976238780551487,9.46562131245931
540,7.996924188401964,11.43500566482544
541,8.0021284421285,7.494498411814372
542,8.051061100429958,10.559782981872559
543,7.973415162828234,7.94766887029012
544,8.062317053476969,9.357900937398275
545,7.968340131971571,8.536856651306152
546,7.939332220289442,8.02137549718221
547,8.14983500374688,8.962080955505371
548,8.042709085676405,9.448721567789713
549,7.886782328287761,8.251867135365805
550,8.080707603030735,9.34503428141276
551,7.9635240236918134,8.42259407043457
552,8.120021449195015,7.501936276753743
553,7.9080807367960615,7.926539580027263
554,8.035706837972006,8.773258527119955
555,7.976657602522108,8.501123110453287
556,8.101236714257134,7.852530797322591
557,7.988518661922878,7.798174222310384
558,8.178556071387398,8.907753785451254
559,8.04113139046563,8.625357468922934
560,8.038200431399876,7.575363477071126
561,7.926167329152425,8.135913530985514
562,8.028654787275526,9.752517223358154
563,8.087627516852486,7.611875693003337
564,8.086775302886963,8.571975866953531
565,8.096330377790663,8.214899063110352
566,8.115462250179714,7.877621491750081
567,7.897272057003445,8.90674082438151
568,8.057535489400228,11.079817612965902
569,7.9816586706373425,7.648706912994385
570,8.009910318586561,7.746786276499431
571,8.006463633643257,7.971277077992757
572,7.859825028313531,8.069628874460856
573,8.024054951137966,8.229777495066324
574,8.147269937727186,8.319071769714355
575,8.004753271738688,8.782946109771729
576,7.981222099728054,7.7438130378723145
577,7.971277766757542,7.843883832295735
578,7.998814635806614,7.9167046546936035
579,8.120689498053657,7.080687681833903
580,7.903452184465197,9.678921222686768
581,7.883571889665392,7.937907059987386
582,7.980268054538303,7.478081862131755
583,8.067267100016275,7.248658180236816
584,8.08351633283827,9.62961753209432
585,7.908213032616509,8.02863041559855
586,7.90214040544298,10.839647134145102
587,8.082516511281332,6.819313605626424
588,7.889224264356825,7.886856238047282
589,7.973051124148899,8.352712313334147
590,7.928091155158149,8.25577449798584
591,8.056143230862087,10.916156927744547
592,7.929201973809136,8.540456136067709
593,8.055447843339708,8.738762219746908
594,7.813562923007542,8.208335399627686
595,7.954955683814155,7.325840950012207
596,8.115337636735704,7.6817200978597
597,7.914661089579265,8.698708216349283
598,7.92636611726549,8.292799949645996
599,7.917117277781169,9.09942595163981
600,7.911238511403401,8.723992029825846
601,8.101135518815783,7.2616604169209795
602,8.02818160586887,8.43234395980835
603,7.937743504842122,8.887037595113119
604,8.251663578881157,7.3599066734313965
605,7.978769726223415,8.175343831380209
606,7.925312201182048,9.303667863210043
607,7.962442662980822,8.688102086385092
608,7.928218947516547,7.272860844930013
609,7.903524610731337,8.140494028727213
610,7.85831716325548,8.3012744585673
611,7.843701892428928,7.4735954602559405
612,7.988763491312663,8.574901580810547
613,8.019217809041342,8.033384482065836
614,7.936953120761448,7.516067028045654
615,8.080429871877035,7.558703740437825
616,7.881202962663439,8.108982563018799
617,7.8589293162028,9.26882266998291
618,8.031905227237278,8.761377970377604
619,8.002695136600071,8.73897647857666
620,7.932386822170681,7.357993443806966
621,8.038358317481148,7.878620783487956
622,8.083848105536568,7.560107231140137
623,7.909229914347331,7.8413645426432295
624,8.016662120819092,7.473681131998698
625,7.9548253483242455,9.388441721598307
626,7.91220670276218,7.109917163848877
627,8.12204843097263,7.942210992177327
628,7.9463994767930775,8.857611974080404
629,7.86517498228285,7.692347526550293
630,7.918755849202474,8.445011456807455
631,8.012005382113987,8.008736769358316
632,7.925024297502306,8.164734840393066
633,7.837468200259739,7.90712038675944
634,7.890927632649739,8.204883416493734
635,7.995346281263563,7.843187967936198
636,8.01303333706326,8.62059243520101
637,7.912367661794026,8.656931082407633
638,7.960448688930935,7.325962861378987
639,7.80507755279541,9.272844473520914
640,7.987761285569933,9.792012691497803
641,7.967446751064724,10.274011452992758
642,7.948819584316677,7.289307435353597
643,7.8749039967854815,9.007690906524658
644,7.948207484351264,8.297297954559326
645,8.087240113152397,7.552769184112549
646,7.886748578813341,7.697274525960286
647,7.976108233133952,8.034999052683512
648,8.099079820844862,8.439769744873047
649,8.05091185039944,9.072168986002604
650,7.811497529347737,8.506773471832275
651,7.797705703311497,7.138523101806641
652,7.883724477556017,7.8878200848897295
653,7.887282689412435,9.059553146362305
654,7.870165877872044,7.987466653188069
655,7.810194492340088,7.678462505340576
656,7.845368120405409,10.049873352050781
657,7.918507258097331,7.128368536631267
658,7.829155498080784,8.10296360651652
659,8.074932045406765,7.441296259562175
660,7.991860230763753,7.725799083709717
661,7.778704325358073,8.434795061747232
662,8.053878996107313,7.847148577372233
663,7.802836630079481,8.278828620910645
664,7.955191665225559,9.155259450276693
665,8.056030432383219,7.6149929364522295
666,7.956128226386176,7.241213957468669
667,7.8831102053324384,6.913090467453003
668,7.7871533499823675,7.5172600746154785
669,7.976870801713732,8.199395656585693
670,7.835563394758436,9.378703117370605
671,7.9634175300598145,7.852381706237793
672,7.904579798380534,7.282060305277507
673,7.803808053334554,8.240839640299479
674,7.931388484107123,8.566518465677897
675,7.924572732713488,8.293402036031088
676,7.907656563652886,7.599759578704834
677,7.900442759195964,7.077788670857747
678,8.011555936601427,9.053688367207846
679,7.9358199967278376,10.272433757781982
680,7.832178433736165,7.761008421579997
681,7.801511446634929,8.850895881652832
682,8.123090161217583,9.706862449645996
683,8.089741494920519,8.457963307698568
684,8.131338172488743,9.532991886138916
685,7.925990581512451,8.892421245574951
686,7.9387257893880205,8.277244885762533
687,7.80760039223565,9.057411352793375
688,7.999952263302273,8.01447836558024
689,7.869918770260281,8.843389670054117
690,7.858356581793891,8.365821679433187
691,7.792363113827175,7.250129381815593
692,7.9243250952826605,7.61936076482137
693,8.01875098546346,9.56701405843099
694,7.909184561835395,7.628339449564616
695,7.910467200809055,9.25154701868693
696,7.9186392360263405,7.116854826609294
697,7.911255518595378,6.922511339187622
698,7.975606918334961,8.709513664245605
699,7.984544277191162,9.624234835306803
700,7.925408946143256,7.89771302541097
701,7.885700066884358,8.331516106923422
702,7.897725688086616,8.286565462748209
703,7.816975169711643,8.130236625671387
704,7.967811743418376,7.589109738667806
705,7.746917724609375,7.290600617726644
706,8.039131164550781,8.109124342600504
707,7.8649886978997126,6.94742218653361
708,7.852097087436253,8.967373212178549
709,7.868430985344781,8.391209920247396
710,7.860720581478542,8.705596129099527
711,7.856409178839789,8.271228949228922
712,7.738877932230632,8.094327449798584
713,7.9327820671929254,8.159205436706543
714,7.924834463331434,7.693993091583252
715,7.938412984212239,7.8063459396362305
716,8.002158906724718,7.472428162892659
717,7.8635448349846735,8.711661338806152
718,7.96949937608507,7.647398471832275
719,7.978796746995714,8.87581984202067
720,7.84884950849745,7.991716384887695
721,7.856526533762614,8.037276109059652
722,8.05517774158054,7.998147169748942
723,7.926729149288601,8.429594039916992
724,7.875683148701985,8.388924598693848
725,7.8493374188741045,6.814465920130412
726,7.8718832863701715,8.821779568990072
727,7.926771057976617,9.235070387522379
728,7.936226261986627,8.606457869211832
729,8.000509526994493,7.175319989522298
730,7.952488899230957,7.553163369496663
731,8.012759526570639,7.865544160207112
732,7.902136537763807,9.844241937001547
733,7.962332513597277,9.728812535603842
734,7.909017668830024,8.714442094167074
735,7.91778580347697,8.096362272898356
736,7.92667023340861,8.202578067779541
737,7.884685357411702,7.174069086710612
738,7.744895988040501,8.268194834391275
739,7.916018697950575,8.202590942382812
740,7.876254028744167,8.533255577087402
741,7.768613868289524,9.022259394327799
742,7.933935801188151,9.478602568308512
743,7.94321870803833,7.756608327229817
744,7.85200473997328,6.947721242904663
745,7.903332127465142,8.923535664876303
746,8.02941248151991,8.677743911743164
747,7.9094767570495605,7.315709908803304
748,7.901459746890598,8.094088872273764
749,7.962912347581652,7.02502965927124
750,7.94086668226454,7.267255942026774
751,7.820913844638401,7.551326751708984
752,7.899355411529541,8.04085079828898
753,7.774622917175293,7.723752657572429
754,7.8865939776102705,8.125855127970377
755,7.979209952884251,7.775203704833984
756,7.715752654605442,8.002861499786377
757,7.8200075891282825,7.886720021565755
758,8.050702306959364,8.081886768341064
759,7.789617644415961,8.05186414718628
760,7.8247043291727705,7.562644322713216
761,7.826869593726264,7.636957009633382
762,7.947428014543322,6.999269247055054
763,7.94305584165785,6.9164806207021075
764,7.829591857062446,7.314742883046468
765,7.76476075914171,7.200850009918213
766,7.956957181294759,9.381915728251139
767,7.9304501215616865,8.905171235402426
768,7.85510778427124,6.6632552941640215
769,7.817685657077366,7.388595422108968
770,7.879622565375434,7.548290570576985
771,7.906850708855523,8.253821214040121
772,7.945855034722222,8.025308926900228
